2.100000000000000087e-04,1.932570000000000121e-02
7.950000000000000122e-02,9.613800000000000470e-03
1.686400000000000121e-01,6.366690000000001237e-02
2.520699999999999608e-01,4.588136999999999910e-01
3.350500000000000145e-01,5.731002000000000596e-01
4.179600000000000537e-01,8.037332999999999839e-01
5.018399999999999528e-01,8.520966000000000928e-01
5.856700000000000239e-01,8.949662999999999924e-01
6.685200000000000031e-01,1.197310500000000166e+00
7.516000000000000458e-01,1.525160700000000036e+00
8.353500000000000369e-01,1.492199100000000112e+00
9.186400000000000121e-01,1.766290499999999986e+00
1.001239999999999908e+00,2.057549400000000084e+00
1.085089999999999888e+00,2.074128300000000369e+00
1.168910000000000116e+00,2.098947599999999802e+00
1.252079999999999860e+00,2.000945700000000382e+00
1.335210000000000008e+00,2.264736599999999989e+00
1.418439999999999923e+00,2.429937000000000236e+00
1.501810000000000089e+00,2.688921000000000117e+00
1.584720000000000129e+00,2.407275900000000135e+00
1.668529999999999847e+00,2.718547199999999719e+00
1.751990000000000158e+00,2.387950199999999690e+00
1.835209999999999786e+00,2.768283900000000131e+00
1.918779999999999930e+00,3.050027099999999880e+00
2.002099999999999991e+00,2.897874000000000283e+00
2.085020000000000095e+00,3.167845199999999917e+00
2.167920000000000069e+00,3.250347300000000494e+00
2.251829999999999998e+00,3.067587000000000064e+00
2.335320000000000285e+00,3.244951800000000386e+00
2.418420000000000236e+00,3.404756700000000080e+00
2.501970000000000027e+00,3.664329300000000345e+00
2.585529999999999884e+00,3.972951900000000425e+00
2.668620000000000214e+00,4.068991800000000936e+00
2.751340000000000341e+00,4.111665300000000300e+00
2.835109999999999797e+00,4.126085999999999920e+00
2.918809999999999683e+00,4.525058699999999767e+00
3.002040000000000042e+00,4.098912300000000286e+00
3.085290000000000088e+00,4.508577899999999694e+00
3.168649999999999967e+00,4.974062399999999329e+00
3.252070000000000238e+00,4.717432800000000093e+00
3.334940000000000015e+00,5.021640899999999519e+00
3.418180000000000440e+00,5.297007600000000593e+00
3.501889999999999947e+00,4.982400900000000021e+00
3.585399999999999920e+00,5.275425600000000159e+00
3.668559999999999821e+00,5.310447299999999871e+00
3.751889999999999947e+00,5.676850800000000419e+00
3.835269999999999513e+00,5.431110300000001168e+00
3.918209999999999749e+00,6.014118600000000647e+00
4.001750000000000362e+00,5.966540100000000457e+00
4.085499999999999687e+00,5.997735900000000342e+00
4.168590000000000018e+00,6.425255700000000125e+00
4.251890000000000391e+00,6.446347199999999944e+00
4.335380000000000678e+00,6.061697100000000837e+00
4.418639999999999901e+00,6.201783899999999683e+00
4.501319999999999766e+00,6.539640300000001183e+00
4.584980000000000722e+00,6.508444500000000410e+00
4.668930000000000469e+00,6.707783700000000238e+00
4.751719999999999722e+00,6.821972100000000871e+00
4.834990000000000343e+00,6.594085800000000219e+00
4.918819999999999304e+00,6.579861300000001023e+00
5.001999999999999780e+00,7.053782400000000230e+00
5.084600000000000009e+00,7.056823500000001026e+00
5.168219999999999814e+00,7.307567100000000870e+00
5.252169999999999561e+00,7.217707500000000387e+00
5.335219999999999629e+00,7.453147500000000925e+00
5.418580000000000396e+00,7.448536800000001179e+00
5.502180000000000071e+00,7.791003899999999760e+00
5.585449999999999804e+00,8.084911500000000473e+00
5.668090000000000295e+00,7.924125600000000880e+00
5.751719999999999722e+00,8.335949400000000509e+00
5.835369999999999280e+00,8.773475399999998814e+00
5.918239999999999945e+00,8.391964500000000271e+00
6.001949999999999896e+00,8.791329600000000966e+00
6.085659999999999847e+00,8.600132700000001407e+00
6.168490000000000251e+00,8.961925499999999545e+00
6.251360000000000028e+00,9.266722200000002019e+00
6.335210000000000008e+00,9.292620600000001119e+00
6.418619999999999770e+00,9.491371200000001451e+00
6.501580000000000581e+00,9.436239000000000487e+00
6.585350000000000037e+00,9.566515799999999459e+00
6.669019999999999726e+00,9.489507299999999645e+00
6.752150000000000318e+00,9.599771700000001573e+00
6.834939999999999571e+00,9.985991400000001406e+00
6.918470000000000120e+00,9.705523499999999970e+00
7.001960000000000406e+00,1.033660079999999937e+01
7.084999999999999964e+00,1.049307029999999941e+01
7.168449999999999989e+00,1.017149850000000022e+01
7.251980000000000537e+00,1.018140660000000075e+01
7.335399999999999920e+00,1.044451079999999976e+01
7.418330000000000091e+00,1.111816350000000142e+01
7.501610000000000333e+00,1.070918460000000216e+01
7.585049999999999848e+00,1.107961020000000119e+01
7.668499999999999872e+00,1.103369940000000149e+01
7.751920000000000144e+00,1.105999020000000144e+01
7.835319999999999396e+00,1.123392149999999923e+01
7.918630000000000280e+00,1.133937899999999921e+01
8.001829999999999998e+00,1.173874409999999990e+01
8.085269999999999513e+00,1.177170570000000005e+01
8.168720000000000425e+00,1.203373080000000073e+01
8.251510000000001455e+00,1.172245949999999937e+01
8.335160000000000124e+00,1.243495979999999967e+01
8.418779999999999930e+00,1.261330560000000034e+01
8.502100000000000435e+00,1.226004750000000065e+01
8.584830000000000183e+00,1.266098220000000119e+01
8.668319999999999581e+00,1.267059600000000152e+01
8.752029999999999532e+00,1.335700170000000320e+01
8.834949999999999193e+00,1.303974629999999912e+01
8.918280000000001095e+00,1.348217729999999825e+01
9.002039999999999154e+00,1.334228670000000250e+01
9.085560000000000969e+00,1.377245520000000134e+01
9.168330000000000979e+00,1.385407440000000001e+01
9.251760000000000872e+00,1.394354159999999965e+01
9.335469999999999047e+00,1.429670160000000045e+01
9.418400000000000105e+00,1.398180059999999969e+01
9.501789999999999736e+00,1.424490480000000048e+01
9.585399999999999920e+00,1.406067300000000131e+01
9.668720000000000425e+00,1.478160990000000119e+01
9.751749999999999474e+00,1.504628370000000182e+01
9.835239999999998872e+00,1.481780879999999989e+01
9.918510000000001270e+00,1.506413790000000041e+01
1.000125000000000064e+01,1.543495590000000206e+01
1.008520000000000039e+01,1.547919900000000126e+01
1.016893999999999920e+01,1.497977190000000114e+01
1.025189999999999912e+01,1.535451389999999883e+01
1.033500000000000085e+01,1.624761630000000068e+01
1.041890000000000072e+01,1.562654520000000247e+01
1.050196000000000041e+01,1.609183349999999990e+01
1.058464999999999989e+01,1.608378929999999940e+01
1.066846999999999923e+01,1.619886059999999972e+01
1.075225000000000009e+01,1.664138970000000128e+01
1.083541000000000132e+01,1.657124820000000298e+01
1.091851999999999911e+01,1.657262159999999795e+01
1.100193999999999939e+01,1.701711270000000198e+01
1.108510000000000062e+01,1.656810899999999975e+01
1.116806000000000054e+01,1.702535310000000024e+01
1.125176000000000087e+01,1.712757330000000167e+01
1.133528999999999876e+01,1.777797630000000240e+01
1.141861999999999888e+01,1.728904590000000141e+01
1.150188999999999950e+01,1.786047840000000164e+01
1.158539999999999992e+01,1.781584290000000337e+01
1.166844999999999999e+01,1.802626740000000183e+01
1.175153999999999854e+01,1.821638520000000128e+01
1.183521000000000001e+01,1.837766159999999971e+01
1.191861999999999888e+01,1.883196270000000183e+01
1.200189999999999912e+01,1.859142149999999916e+01
1.208525999999999989e+01,1.849901129999999938e+01
1.216887000000000008e+01,1.848439440000000289e+01
1.225188999999999950e+01,1.887885449999999921e+01
1.233464000000000027e+01,1.889700300000000155e+01
1.241836999999999946e+01,1.908143100000000203e+01
1.250197999999999965e+01,1.921543559999999928e+01
1.258525999999999989e+01,1.964736990000000105e+01
1.266844999999999999e+01,1.925683379999999900e+01
1.275197999999999965e+01,1.963491120000000123e+01
1.283541000000000132e+01,1.966012290000000107e+01
1.291825000000000045e+01,1.996845120000000051e+01
1.300164000000000009e+01,1.947912840000000045e+01
1.308521000000000001e+01,1.994696730000000073e+01
1.316883999999999943e+01,2.027187450000000268e+01
1.325184999999999924e+01,2.007940230000000170e+01
1.333537000000000106e+01,2.039665770000000222e+01
1.341874999999999929e+01,2.074334309999999704e+01
1.350145999999999979e+01,2.077758000000000038e+01
1.358501000000000047e+01,2.086400610000000100e+01
1.366863999999999990e+01,2.098182420000000192e+01
1.375193999999999939e+01,2.100046320000000222e+01
1.383517999999999937e+01,2.128544370000000185e+01
1.391892000000000174e+01,2.121942240000000268e+01
1.400192000000000192e+01,2.134234170000000219e+01
1.408466000000000129e+01,2.194889400000000279e+01
1.416842000000000112e+01,2.162428110000000103e+01
1.425223999999999869e+01,2.231814240000000282e+01
1.433512999999999948e+01,2.217834990000000062e+01
1.441844999999999999e+01,2.223671940000000191e+01
1.450236000000000125e+01,2.253670920000000066e+01
1.458539000000000030e+01,2.254750020000000177e+01
1.466782999999999859e+01,2.229361740000000225e+01
1.475166000000000111e+01,2.275223490000000126e+01
1.483536000000000143e+01,2.303564579999999751e+01
1.491862000000000066e+01,2.268807749999999857e+01
1.500182999999999822e+01,2.296815300000000093e+01
1.508532000000000117e+01,2.311343909999999724e+01
1.516861000000000104e+01,2.316239099999999951e+01
1.525147000000000119e+01,2.318819129999999973e+01
1.533517000000000152e+01,2.339331840000000184e+01
1.541849999999999987e+01,2.363160329999999831e+01
1.550173999999999985e+01,2.348229510000000175e+01
1.558541000000000132e+01,2.330443980000000082e+01
1.566898999999999909e+01,2.399869349999999812e+01
1.575192000000000192e+01,2.338213500000000167e+01
1.583474000000000004e+01,2.393129880000000043e+01
1.591849000000000025e+01,2.393041589999999985e+01
1.600183999999999784e+01,2.417419440000000463e+01
1.608491000000000071e+01,2.468372580000000127e+01
1.616854999999999976e+01,2.460730590000000362e+01
1.625225000000000009e+01,2.513890980000000042e+01
1.633537999999999712e+01,2.466832409999999953e+01
1.641807000000000016e+01,2.482744230000000130e+01
1.650182999999999822e+01,2.501108550000000008e+01
1.658531999999999940e+01,2.495134260000000026e+01
1.666848999999999847e+01,2.516804550000000162e+01
1.675185000000000102e+01,2.542124160000000188e+01
1.683537000000000106e+01,2.558761920000000245e+01
1.691890000000000072e+01,2.568856410000000068e+01
1.700178000000000011e+01,2.551335750000000147e+01
1.708491000000000071e+01,2.595647520000000341e+01
1.716839999999999833e+01,2.581785990000000197e+01
1.725185000000000102e+01,2.627579070000000172e+01
1.733520000000000039e+01,2.629894230000000022e+01
1.741862000000000066e+01,2.634063480000000368e+01
1.750211000000000183e+01,2.634583410000000114e+01
1.758498999999999768e+01,2.638752660000000105e+01
1.766857000000000255e+01,2.642666850000000167e+01
1.775195000000000078e+01,2.686115340000000273e+01
1.783502000000000010e+01,2.678797080000000008e+01
1.791848999999999847e+01,2.703635999999999839e+01
1.800221000000000160e+01,2.695326929999999876e+01
1.808546000000000120e+01,2.712396330000000333e+01
1.816815000000000069e+01,2.712778920000000227e+01
1.825176000000000087e+01,2.753284410000000193e+01
1.833536000000000143e+01,2.733321060000000102e+01
1.841825000000000045e+01,2.786177340000000413e+01
1.850167000000000073e+01,2.768784209999999746e+01
1.858546000000000120e+01,2.785510259999999860e+01
1.866862000000000066e+01,2.819894310000000104e+01
1.875150999999999968e+01,2.834530829999999924e+01
1.883512999999999948e+01,2.884689360000000136e+01
1.891870000000000118e+01,2.829743550000000241e+01
1.900169999999999959e+01,2.885542829999999981e+01
1.908521000000000001e+01,2.862361800000000400e+01
1.916875999999999891e+01,2.907056159999999778e+01
1.925211000000000183e+01,2.896942050000000179e+01
1.933511000000000024e+01,2.894381639999999933e+01
1.941875999999999891e+01,2.928559680000000043e+01
1.950170999999999921e+01,2.950494840000000352e+01
1.958477000000000245e+01,2.955105540000000275e+01
1.966855999999999938e+01,2.983897890000000075e+01
1.975218999999999880e+01,2.984584590000000404e+01
1.983511999999999986e+01,3.011630760000000251e+01
1.991822000000000159e+01,3.019429710000000000e+01
2.000206999999999979e+01,3.008766240000000280e+01
2.008521000000000001e+01,3.043464210000000136e+01
2.016808999999999941e+01,3.067675290000000032e+01
2.025187999999999988e+01,3.059994060000000005e+01
2.033557000000000059e+01,3.043680030000000158e+01
2.041868999999999801e+01,3.047466690000000256e+01
2.050187000000000026e+01,3.098096100000000419e+01
2.058543999999999841e+01,3.094240770000000396e+01
2.066855999999999938e+01,3.079741590000000429e+01
2.075150999999999968e+01,3.098292300000000310e+01
2.083500000000000085e+01,3.129223229999999845e+01
2.091861000000000104e+01,3.168924300000000471e+01
2.100198999999999927e+01,3.164460750000000289e+01
2.108527999999999736e+01,3.183168420000000509e+01
2.116860000000000142e+01,3.195058140000000435e+01
2.125170999999999921e+01,3.203779229999999956e+01
2.133494999999999919e+01,3.253457070000000328e+01
2.141838999999999871e+01,3.238594919999999888e+01
2.150192000000000192e+01,3.307245300000000299e+01
2.158532999999999902e+01,3.256027290000000107e+01
2.166858999999999824e+01,3.318163830000000303e+01
2.175227999999999895e+01,3.301349490000000486e+01
2.183524999999999849e+01,3.335017410000000382e+01
2.191818999999999917e+01,3.387461669999999714e+01
2.200169999999999959e+01,3.379427280000000877e+01
2.208543999999999841e+01,3.353450400000000542e+01
2.216863000000000028e+01,3.396300480000000732e+01
2.225147000000000119e+01,3.427182360000000472e+01
2.233537000000000106e+01,3.452335200000000270e+01
2.241872000000000043e+01,3.410436690000000226e+01
2.250156000000000134e+01,3.412280969999999769e+01
2.258483999999999980e+01,3.504877559999999903e+01
2.266874999999999929e+01,3.471709950000000333e+01
2.275191000000000230e+01,3.460457880000000586e+01
2.283511999999999986e+01,3.536524620000000141e+01
2.291883999999999943e+01,3.515393880000000593e+01
2.300221000000000160e+01,3.502425060000000201e+01
2.308483000000000018e+01,3.542528340000000497e+01
2.316844999999999999e+01,3.507173099999999977e+01
2.325196000000000041e+01,3.550072230000000673e+01
2.333520000000000039e+01,3.571242209999999773e+01
2.341850000000000165e+01,3.575332980000000305e+01
2.350221000000000160e+01,3.576735810000000271e+01
2.358517000000000152e+01,3.613395780000000457e+01
2.366793999999999798e+01,3.613572359999999861e+01
2.375179999999999936e+01,3.659581260000000213e+01
2.383546000000000120e+01,3.630298409999999620e+01
2.391829999999999856e+01,3.655029419999999618e+01
2.400168000000000035e+01,3.666664080000000325e+01
2.408592000000000155e+01,3.682389510000000143e+01
2.416874999999999929e+01,3.720776040000000506e+01
2.425133999999999901e+01,3.726093060000000179e+01
2.433500000000000085e+01,3.753639540000000352e+01
2.441874999999999929e+01,3.736413180000000978e+01
2.450192000000000192e+01,3.754679399999999845e+01
2.458520000000000039e+01,3.744015930000000481e+01
2.466891000000000034e+01,3.807516059999999669e+01
2.475196000000000041e+01,3.820004190000000222e+01
2.483481000000000094e+01,3.805406909999999954e+01
2.491835999999999984e+01,3.863511540000000366e+01
2.500168999999999997e+01,3.835297980000000706e+01
2.508510000000000062e+01,3.874282920000000274e+01
2.516863999999999990e+01,3.889056780000000657e+01
2.525224000000000046e+01,3.882562560000000218e+01
2.533529000000000053e+01,3.885711570000000137e+01
2.541821000000000197e+01,3.896404469999999520e+01
2.550185000000000102e+01,3.937508370000000468e+01
2.558514999999999873e+01,3.895639290000000443e+01
2.566845999999999961e+01,3.959894790000000597e+01
2.575192000000000192e+01,3.924431640000000243e+01
2.583552999999999855e+01,3.964789980000000469e+01
2.591875999999999891e+01,3.965094090000000904e+01
2.600143999999999878e+01,4.046183550000000650e+01
2.608511000000000024e+01,3.984900480000000300e+01
2.616847999999999885e+01,3.989834909999999724e+01
2.625184000000000140e+01,4.017459869999999711e+01
2.633492999999999995e+01,4.031605890000000869e+01
2.641872000000000043e+01,4.059888120000000100e+01
2.650233000000000061e+01,4.059760590000000491e+01
2.658507999999999782e+01,4.074534450000000163e+01
2.666819000000000273e+01,4.067029800000000250e+01
2.675185000000000102e+01,4.096194930000000056e+01
2.683521999999999963e+01,4.137975720000000024e+01
2.691849000000000203e+01,4.137818759999999685e+01
2.700207999999999942e+01,4.151798010000000261e+01
2.708554000000000173e+01,4.153191030000000694e+01
2.716827999999999932e+01,4.169563919999999513e+01
2.725175000000000125e+01,4.175665740000000170e+01
2.733524000000000242e+01,4.196168640000000494e+01
2.741834000000000060e+01,4.175754030000000228e+01
2.750179000000000329e+01,4.250820149999999842e+01
2.758545000000000158e+01,4.232553930000000975e+01
2.766874999999999929e+01,4.243374360000000678e+01
2.775150000000000006e+01,4.278768840000000750e+01
2.783520999999999646e+01,4.287686130000000162e+01
2.791867999999999839e+01,4.306423230000000046e+01
2.800157000000000096e+01,4.295691090000000401e+01
2.808504000000000289e+01,4.315212989999999849e+01
2.816904999999999859e+01,4.344054390000000154e+01
2.825214000000000070e+01,4.332861180000000445e+01
2.833485999999999905e+01,4.354070399999999808e+01
2.841844000000000392e+01,4.363144650000000269e+01
2.850194000000000116e+01,4.397254019999999741e+01
2.858492999999999995e+01,4.370963220000000149e+01
2.866847999999999885e+01,4.380037469999999900e+01
2.875205999999999662e+01,4.378830839999999824e+01
2.883534000000000219e+01,4.401737190000000766e+01
2.891839000000000226e+01,4.403404890000000194e+01
2.900190999999999875e+01,4.448226780000000957e+01
2.908511999999999986e+01,4.433040900000000306e+01
2.916815000000000069e+01,4.436719649999999859e+01
2.925212000000000145e+01,4.478392529999999994e+01
2.933555000000000135e+01,4.421474909999999880e+01
2.941844999999999999e+01,4.510019969999999745e+01
2.950169999999999959e+01,4.543413209999999935e+01
2.958544000000000196e+01,4.551663419999999860e+01
2.966842999999999719e+01,4.553380169999999794e+01
2.975144000000000233e+01,4.557559230000000383e+01
2.983530000000000015e+01,4.588460730000000609e+01
2.991870999999999725e+01,4.592924280000000437e+01
3.000199000000000282e+01,4.585409820000000281e+01
3.008514000000000266e+01,4.627887119999999754e+01
3.016874999999999929e+01,4.657788000000000750e+01
3.025185999999999709e+01,4.673797919999999806e+01
3.033497999999999806e+01,4.644554310000000186e+01
3.041840999999999795e+01,4.743576449999999767e+01
3.050199000000000282e+01,4.705229160000000377e+01
3.058547000000000082e+01,4.735424340000000143e+01
3.066867999999999839e+01,4.704532650000000160e+01
3.075179999999999936e+01,4.714450560000000223e+01
3.083510000000000062e+01,4.740829650000000584e+01
3.091839000000000226e+01,4.759792380000000378e+01
3.100172999999999845e+01,4.752199440000000408e+01
3.108520000000000039e+01,4.791360960000000091e+01
3.116850000000000165e+01,4.834819260000000440e+01
3.125187000000000026e+01,4.830983550000000548e+01
3.133542999999999878e+01,4.870714050000000128e+01
3.141862000000000066e+01,4.853674080000000401e+01
3.150144999999999840e+01,4.892040990000000278e+01
3.158505999999999858e+01,4.894483680000000447e+01
3.166877999999999815e+01,4.938864120000000213e+01
3.175197000000000003e+01,4.919862150000000156e+01
3.183502999999999972e+01,4.914672660000000093e+01
3.191879000000000133e+01,4.869870390000000526e+01
3.200214000000000425e+01,4.930339230000000583e+01
3.208479000000000525e+01,4.967891909999999456e+01
3.216816000000000031e+01,4.991298570000000012e+01
3.225209000000000259e+01,4.997076660000000459e+01
3.233520000000000039e+01,5.014136250000000672e+01
3.241832999999999743e+01,5.064314399999999949e+01
3.250210999999999473e+01,5.029587000000000074e+01
3.258530999999999977e+01,5.117504220000000004e+01
3.266830999999999818e+01,5.119132680000000590e+01
3.275177999999999656e+01,5.090418809999999894e+01
3.283543000000000234e+01,5.112128340000000293e+01
3.291861000000000104e+01,5.144874120000000062e+01
3.300174000000000518e+01,5.160658409999999918e+01
3.308564000000000505e+01,5.189166270000000480e+01
3.316861000000000104e+01,5.199918029999999902e+01
3.325135000000000218e+01,5.205911940000000726e+01
3.333529999999999660e+01,5.209090380000000664e+01
3.341881000000000057e+01,5.231074590000000768e+01
3.350146999999999764e+01,5.228896770000000060e+01
3.358502000000000010e+01,5.248212660000000085e+01
3.366914000000000584e+01,5.267685509999999738e+01
3.375195999999999685e+01,5.271531030000000584e+01
3.383462000000000103e+01,5.276534130000000289e+01
3.391850999999999772e+01,5.290523190000000398e+01
3.400202999999999776e+01,5.282822339999999883e+01
3.408515999999999480e+01,5.337307080000000781e+01
3.416852000000000089e+01,5.354091990000000578e+01
3.425229999999999819e+01,5.342319990000000729e+01
3.433537000000000461e+01,5.334648570000000234e+01
3.441828999999999894e+01,5.360958990000000313e+01
3.450173000000000201e+01,5.359870080000000314e+01
3.458507999999999782e+01,5.420888280000000492e+01
3.466846999999999923e+01,5.420378160000000634e+01
3.475182999999999822e+01,5.403710969999999492e+01
3.483549000000000007e+01,5.427294210000000163e+01
3.491859000000000179e+01,5.486517180000000593e+01
3.500168000000000035e+01,5.478139440000000349e+01
3.508502000000000010e+01,5.485143780000000646e+01
3.516839999999999833e+01,5.502144509999999400e+01
3.525175000000000125e+01,5.505411240000000817e+01
3.533522999999999570e+01,5.521931280000001152e+01
3.541902000000000328e+01,5.541109830000000613e+01
3.550227000000000288e+01,5.565320909999999799e+01
3.558487000000000222e+01,5.618157569999999623e+01
3.566843000000000075e+01,5.591768669999999730e+01
3.575186000000000064e+01,5.605669440000000492e+01
3.583509000000000100e+01,5.630537790000000342e+01
3.591823000000000121e+01,5.616686070000000086e+01
3.600209999999999866e+01,5.674035330000000954e+01
3.608556000000000097e+01,5.643280980000000113e+01
3.616819000000000273e+01,5.673593879999999956e+01
3.625162999999999869e+01,5.677665030000000002e+01
3.633519000000000432e+01,5.687347500000000622e+01
3.641852000000000089e+01,5.719946130000000295e+01
3.650164999999999793e+01,5.710607010000000372e+01
3.658540999999999599e+01,5.739811380000000440e+01
3.666890000000000072e+01,5.716022130000000345e+01
3.675174000000000518e+01,5.758774110000000235e+01
3.683520999999999646e+01,5.755723200000000617e+01
3.691859999999999786e+01,5.798906820000000550e+01
3.700182000000000215e+01,5.751730530000000385e+01
3.708498000000000161e+01,5.778011520000000445e+01
3.716890000000000072e+01,5.765484150000000341e+01
3.725207999999999942e+01,5.798857769999999334e+01
3.733478000000000208e+01,5.791902480000000963e+01
3.741855999999999938e+01,5.824628640000000956e+01
3.750206000000000017e+01,5.836361399999999833e+01
3.758472000000000435e+01,5.857600049999999925e+01
3.766826999999999970e+01,5.882291820000000371e+01
