2.100000000000000087e-04,1.932570000000000121e-02
3.775245000000000317e+01,5.916263849999999991e+01
3.783547000000000082e+01,5.910289559999999653e+01
3.791816000000000031e+01,5.870402099999999734e+01
3.800198999999999927e+01,5.899037490000000616e+01
3.808529999999999660e+01,5.932038330000001025e+01
3.816834999999999667e+01,5.948362170000000049e+01
3.825186000000000064e+01,5.967491669999999715e+01
3.833543000000000234e+01,5.976438390000000567e+01
3.841875000000000284e+01,5.994439740000000683e+01
3.850170999999999566e+01,5.990888520000000028e+01
3.858525000000000205e+01,6.026283000000000101e+01
3.866819000000000273e+01,6.026753880000000407e+01
3.875142999999999915e+01,6.081474060000000037e+01
3.883523999999999887e+01,6.036848369999999875e+01
3.891872000000000043e+01,6.054094350000000446e+01
3.900198999999999927e+01,6.052102920000000097e+01
3.908518000000000114e+01,6.069191940000000329e+01
3.916875000000000284e+01,6.096522600000000125e+01
3.925169999999999959e+01,6.077206710000000101e+01
3.933489000000000146e+01,6.105920580000000797e+01
3.941855000000000331e+01,6.089694840000000653e+01
3.950215999999999639e+01,6.122940930000000037e+01
3.958539999999999992e+01,6.142619790000000535e+01
3.966840999999999440e+01,6.109805339999999774e+01
3.975187999999999988e+01,6.156814860000000778e+01
3.983518000000000114e+01,6.139872990000000641e+01
3.991821999999999804e+01,6.118585290000000754e+01
4.000166000000000111e+01,6.180035130000000265e+01
4.008525000000000205e+01,6.176062080000000520e+01
4.016879000000000133e+01,6.219402660000000083e+01
4.025191999999999837e+01,6.233833170000000479e+01
4.033525000000000205e+01,6.248253869999999921e+01
4.041844000000000392e+01,6.276055410000000734e+01
4.050184999999999746e+01,6.208739190000000718e+01
4.058511000000000024e+01,6.246556740000000474e+01
4.066857000000000255e+01,6.240180240000000111e+01
4.075209000000000259e+01,6.250725990000000110e+01
4.083523999999999887e+01,6.270885540000000447e+01
4.091879000000000133e+01,6.257592990000000555e+01
4.100182000000000215e+01,6.281274330000000816e+01
4.108492000000000388e+01,6.297686459999999897e+01
4.116832000000000136e+01,6.331246469999999960e+01
4.125209000000000259e+01,6.339320100000000480e+01
4.133519000000000432e+01,6.333031890000000175e+01
4.141830000000000211e+01,6.375136410000000353e+01
4.150210999999999473e+01,6.329323709999999892e+01
4.158552999999999855e+01,6.341576400000001001e+01
4.166810999999999865e+01,6.324271560000000392e+01
4.175167000000000428e+01,6.394207049999999981e+01
4.183560999999999552e+01,6.343920990000000870e+01
4.191850999999999772e+01,6.348207960000000583e+01
4.200162999999999869e+01,6.421684860000000583e+01
4.208550999999999931e+01,6.412345740000000660e+01
4.216866999999999877e+01,6.417270360000000551e+01
4.225148000000000081e+01,6.399573120000000159e+01
4.233505000000000251e+01,6.440863410000000044e+01
4.241861000000000104e+01,6.431004360000001441e+01
4.250175999999999732e+01,6.450016139999999609e+01
4.258507999999999782e+01,6.444659880000000385e+01
4.266895000000000238e+01,6.430768919999999866e+01
4.275178999999999974e+01,6.407097390000001269e+01
4.283479000000000525e+01,6.426776250000000346e+01
4.291859999999999786e+01,6.440314050000000634e+01
4.300215000000000032e+01,6.505717319999999404e+01
4.308495999999999526e+01,6.490825739999999655e+01
4.316849000000000558e+01,6.474786389999999869e+01
4.325234000000000378e+01,6.492807360000000472e+01
4.333511000000000024e+01,6.485901119999999764e+01
4.341816000000000031e+01,6.508817279999999528e+01
4.350186000000000064e+01,6.533930880000001196e+01
4.358544000000000551e+01,6.511897620000000586e+01
4.366839999999999833e+01,6.512201730000001021e+01
4.375166000000000111e+01,6.526759769999999605e+01
4.383554000000000173e+01,6.508836900000000014e+01
4.391870000000000118e+01,6.523326269999999738e+01
4.400162000000000262e+01,6.601286340000000052e+01
4.408514999999999873e+01,6.543642780000000414e+01
4.416852999999999696e+01,6.578360370000000046e+01
4.425182999999999822e+01,6.545800979999999925e+01
4.433537000000000461e+01,6.582294180000000949e+01
4.441879999999999740e+01,6.617090250000001106e+01
4.450189999999999912e+01,6.596685449999999662e+01
4.458516999999999797e+01,6.598951560000000427e+01
4.466844000000000392e+01,6.651994229999999675e+01
4.475170999999999566e+01,6.639702300000000434e+01
4.483507000000000176e+01,6.662863710000000594e+01
4.491837000000000302e+01,6.683160600000000784e+01
4.500225999999999971e+01,6.709667220000000043e+01
4.508532999999999902e+01,6.663619080000000849e+01
4.516837000000000302e+01,6.728688810000001297e+01
4.525167000000000428e+01,6.745718970000000070e+01
4.533532000000000295e+01,6.743246849999999881e+01
4.541842000000000468e+01,6.741765540000000101e+01
4.550157999999999703e+01,6.828064110000001108e+01
4.558557000000000414e+01,6.800066369999998983e+01
4.566901000000000010e+01,6.850941030000001319e+01
4.573899000000000115e+01,6.863919660000000533e+01
0.000000000000000000e+00,1.994373000000000118e-01
7.956000000000000572e-02,2.350475999999999954e-01
1.683300000000000074e-01,2.325950999999999991e-01
2.518199999999999883e-01,5.035472999999999200e-01
3.346100000000000185e-01,6.404949000000000892e-01
4.174100000000000588e-01,6.722793000000000241e-01
5.013800000000000479e-01,9.775665000000001159e-01
5.852399999999999824e-01,1.203883200000000153e+00
6.682299999999999907e-01,1.260486900000000299e+00
7.511899999999999133e-01,1.198880100000000004e+00
8.351299999999999280e-01,1.615216500000000055e+00
9.182600000000000762e-01,1.788166800000000167e+00
1.000829999999999886e+00,1.716455700000000251e+00
1.084710000000000063e+00,1.942968599999999935e+00
1.168479999999999963e+00,1.931785200000000202e+00
1.251679999999999904e+00,2.046660300000000099e+00
1.334740000000000038e+00,2.517638400000000498e+00
1.418170000000000153e+00,2.422187099999999926e+00
1.501470000000000082e+00,2.221376400000000029e+00
1.584349999999999925e+00,2.168794800000000578e+00
1.668150000000000022e+00,2.409336000000000144e+00
1.751579999999999915e+00,2.574830700000000139e+00
1.834890000000000132e+00,2.832735600000000353e+00
1.918309999999999960e+00,2.652427800000000335e+00
2.001870000000000260e+00,2.674304099999999629e+00
2.084600000000000009e+00,3.167845199999999917e+00
2.167619999999999880e+00,2.991265199999999957e+00
2.251609999999999889e+00,3.127035600000000137e+00
2.334849999999999870e+00,3.353842800000000235e+00
2.418109999999999982e+00,3.263296500000000044e+00
2.501479999999999926e+00,3.754090800000000172e+00
2.585199999999999942e+00,3.979818900000000159e+00
2.668229999999999880e+00,4.017489300000000263e+00
2.750879999999999992e+00,4.264112700000000089e+00
2.834759999999999724e+00,3.863178000000000001e+00
2.918400000000000105e+00,4.207508999999999943e+00
3.001640000000000086e+00,4.395076200000000100e+00
3.084900000000000198e+00,4.220262000000000846e+00
3.168340000000000156e+00,4.628946600000000799e+00
3.251689999999999969e+00,5.070690899999999779e+00
3.334569999999999812e+00,4.863013200000000147e+00
3.417819999999999858e+00,5.372740800000000760e+00
3.501500000000000057e+00,5.135731200000000385e+00
3.585080000000000489e+00,5.474764800000000875e+00
3.668149999999999800e+00,5.184290700000000029e+00
3.751540000000000319e+00,5.683717800000000153e+00
3.834880000000000511e+00,5.835969000000000406e+00
3.917839999999999989e+00,5.718641400000000097e+00
4.001380000000000159e+00,5.746599899999999650e+00
4.085069999999999979e+00,5.847348600000001007e+00
4.168210000000000193e+00,5.698138499999999773e+00
4.251509999999999678e+00,6.131936700000000684e+00
4.335049999999999848e+00,6.380522100000001195e+00
4.418280000000000207e+00,6.342851699999999759e+00
4.500969999999999693e+00,6.464299500000000975e+00
4.584620000000000140e+00,6.688065600000000721e+00
4.668490000000000251e+00,6.751928699999999672e+00
4.751350000000000406e+00,6.672663899999999870e+00
4.834579999999999878e+00,6.750359100000000723e+00
4.918470000000000120e+00,6.507757800000000259e+00
5.001609999999999445e+00,6.770862000000001046e+00
5.084230000000000693e+00,7.010814600000000674e+00
5.167849999999999611e+00,7.232520600000000854e+00
5.251739999999999853e+00,7.345924199999999793e+00
5.334819999999999673e+00,7.599807000000001089e+00
5.418190000000000062e+00,7.668869400000000169e+00
5.501800000000000246e+00,7.826418000000000319e+00
5.585090000000000110e+00,7.967976300000000123e+00
5.667810000000000237e+00,8.142496200000001849e+00
5.751380000000000159e+00,8.187622199999999850e+00
5.834950000000000081e+00,8.303380200000001210e+00
5.917860000000000120e+00,8.460536400000000512e+00
6.001540000000000319e+00,8.426986200000001759e+00
6.085309999999999775e+00,8.595816299999999188e+00
6.168130000000000557e+00,8.662131900000000329e+00
6.251000000000000334e+00,8.702156700000001521e+00
6.334869999999999557e+00,8.850287700000000868e+00
6.418210000000000193e+00,9.324306899999999843e+00
6.501209999999999489e+00,9.678546000000000760e+00
6.584910000000000707e+00,9.510402600000000817e+00
6.668630000000000280e+00,9.254557799999998835e+00
6.751760000000000872e+00,9.383363100000000401e+00
6.834550000000000125e+00,9.714254399999999734e+00
6.918149999999999800e+00,1.007261370000000156e+01
7.001570000000000071e+00,1.020897270000000034e+01
7.084630000000000649e+00,1.030736700000000106e+01
7.168069999999999276e+00,1.075568400000000047e+01
7.251619999999999955e+00,1.019268809999999981e+01
7.335010000000000474e+00,1.073557349999999921e+01
7.417960000000000775e+00,1.045373220000000103e+01
7.501319999999999766e+00,1.074499110000000002e+01
7.584670000000000023e+00,1.093108679999999922e+01
7.668130000000000557e+00,1.090381499999999981e+01
7.751500000000000057e+00,1.135262249999999895e+01
7.834950000000000081e+00,1.120194090000000209e+01
7.918260000000000964e+00,1.146416220000000052e+01
8.001450000000000173e+00,1.134173340000000074e+01
8.084920000000000329e+00,1.155588570000000281e+01
8.168300000000000338e+00,1.221227280000000093e+01
8.251150000000000873e+00,1.152576900000000037e+01
8.334749999999999659e+00,1.222482959999999963e+01
8.418400000000000105e+00,1.217116890000000140e+01
8.501699999999999591e+00,1.216901070000000296e+01
8.584480000000000999e+00,1.229703120000000105e+01
8.667989999999999640e+00,1.265097600000000178e+01
8.751630000000000464e+00,1.291300110000000068e+01
8.834589999999998611e+00,1.325939220000000063e+01
8.917860000000001008e+00,1.348992720000000212e+01
9.001689999999999969e+00,1.347256350000000147e+01
9.085180000000001144e+00,1.359450180000000152e+01
9.168020000000000280e+00,1.420311420000000169e+01
9.251459999999999795e+00,1.374645870000000158e+01
9.335039999999999338e+00,1.352632230000000035e+01
9.417970000000000397e+00,1.403693280000000065e+01
9.501409999999999911e+00,1.406871720000000181e+01
9.585039999999999338e+00,1.423342710000000189e+01
9.668350000000000222e+00,1.445503500000000052e+01
9.751430000000000931e+00,1.450692990000000115e+01
9.834910000000000707e+00,1.473687630000000048e+01
9.918079999999999785e+00,1.476581580000000038e+01
1.000084999999999980e+01,1.501430310000000112e+01
1.008479999999999954e+01,1.511995680000000064e+01
1.016854000000000013e+01,1.510406460000000095e+01
1.025148000000000081e+01,1.535019750000000194e+01
1.033466000000000129e+01,1.539002610000000182e+01
1.041856000000000115e+01,1.544672790000000084e+01
1.050156000000000134e+01,1.549813229999999997e+01
1.058422999999999981e+01,1.585060560000000152e+01
1.066807999999999979e+01,1.589180760000000170e+01
1.075186000000000064e+01,1.635591870000000014e+01
1.083502999999999972e+01,1.629862830000000073e+01
1.091815000000000069e+01,1.677784680000000250e+01
1.100161999999999907e+01,1.670486040000000116e+01
1.108482000000000056e+01,1.665620279999999909e+01
1.116769999999999996e+01,1.664168400000000148e+01
1.125135000000000041e+01,1.721007540000000446e+01
1.133489999999999931e+01,1.748907180000000139e+01
1.141818999999999917e+01,1.741863600000000289e+01
1.150153999999999854e+01,1.767977820000000122e+01
1.158507999999999960e+01,1.782477000000000089e+01
1.166812999999999967e+01,1.819166400000000294e+01
1.175117999999999974e+01,1.817812620000000123e+01
1.183476999999999890e+01,1.868079059999999814e+01
1.191823999999999906e+01,1.810180440000000246e+01
1.200145999999999979e+01,1.828956780000000037e+01
1.208488000000000007e+01,1.862457930000000061e+01
1.216849999999999987e+01,1.876221359999999905e+01
1.225153999999999854e+01,1.867009769999999946e+01
1.233426000000000045e+01,1.910193390000000235e+01
1.241798999999999964e+01,1.929411179999999959e+01
1.250163000000000046e+01,1.927772909999999840e+01
1.258483999999999980e+01,1.944106559999999817e+01
1.266807999999999979e+01,1.929371940000000407e+01
1.275161000000000122e+01,1.934904780000000102e+01
1.283511999999999986e+01,1.952631450000000157e+01
1.291788999999999987e+01,1.971790380000000198e+01
1.300121000000000038e+01,1.996825499999999920e+01
1.308488999999999969e+01,1.997786880000000309e+01
1.316840000000000011e+01,1.983062070000000077e+01
1.325147000000000119e+01,2.018603700000000245e+01
1.333502999999999972e+01,2.025294119999999864e+01
1.341840000000000011e+01,2.045718540000000019e+01
1.350104999999999933e+01,2.089598670000000169e+01
1.358461000000000141e+01,2.085812010000000072e+01
1.366822000000000159e+01,2.093287230000000321e+01
1.375154999999999994e+01,2.099869740000000107e+01
1.383481000000000094e+01,2.130771239999999977e+01
1.391857000000000077e+01,2.093895450000000125e+01
1.400159999999999982e+01,2.155904460000000000e+01
1.408427999999999969e+01,2.146545720000000301e+01
1.416802999999999813e+01,2.213960039999999907e+01
1.425184999999999924e+01,2.180272500000000235e+01
1.433472999999999864e+01,2.201138370000000322e+01
1.441810000000000080e+01,2.213557829999999882e+01
1.450202000000000169e+01,2.218815990000000227e+01
1.458506000000000036e+01,2.208368340000000529e+01
1.466753999999999891e+01,2.215176480000000225e+01
1.475127000000000166e+01,2.234619899999999859e+01
1.483501000000000047e+01,2.261685690000000548e+01
1.491816000000000031e+01,2.246509620000000140e+01
1.500145999999999979e+01,2.278588320000000067e+01
1.508500000000000085e+01,2.302828830000000337e+01
1.516825000000000045e+01,2.287015109999999751e+01
1.525111000000000061e+01,2.291115690000000171e+01
1.533477000000000068e+01,2.275478550000000055e+01
1.541811000000000043e+01,2.292822629999999862e+01
1.550131000000000014e+01,2.309901840000000561e+01
1.558502999999999972e+01,2.363081850000000372e+01
1.566861000000000104e+01,2.363317290000000170e+01
1.575156000000000134e+01,2.361963509999999999e+01
1.583442000000000149e+01,2.363199570000000094e+01
1.591808999999999941e+01,2.380788899999999941e+01
1.600140000000000029e+01,2.362316670000000229e+01
1.608454000000000050e+01,2.414809980000000067e+01
1.616816999999999993e+01,2.448036450000000031e+01
1.625189999999999912e+01,2.438049870000000041e+01
1.633507000000000176e+01,2.433527459999999820e+01
1.641779000000000011e+01,2.443062779999999989e+01
1.650142999999999915e+01,2.476318680000000327e+01
1.658491000000000071e+01,2.494889009999999985e+01
1.666807999999999979e+01,2.471551020000000420e+01
1.675143999999999878e+01,2.521886130000000037e+01
1.683497999999999806e+01,2.489228640000000325e+01
1.691855999999999938e+01,2.523132000000000019e+01
1.700146000000000157e+01,2.536856190000000311e+01
1.708449999999999847e+01,2.586465360000000047e+01
1.716798999999999964e+01,2.571475680000000352e+01
1.725149000000000044e+01,2.567914649999999810e+01
1.733478999999999814e+01,2.574359820000000454e+01
1.741826999999999970e+01,2.594460510000000042e+01
1.750175000000000125e+01,2.616415290000000127e+01
1.758462999999999710e+01,2.581030619999999942e+01
1.766812999999999789e+01,2.619063990000000430e+01
1.775150999999999968e+01,2.630541690000000443e+01
1.783462999999999710e+01,2.684133720000000167e+01
1.791812999999999789e+01,2.636986859999999666e+01
1.800182999999999822e+01,2.650612950000000367e+01
1.808507999999999782e+01,2.695091490000000078e+01
1.816778000000000048e+01,2.682161909999999949e+01
1.825146000000000157e+01,2.696121540000000394e+01
1.833502000000000010e+01,2.690618130000000008e+01
1.841785000000000139e+01,2.724070229999999881e+01
1.850126000000000204e+01,2.760995070000000240e+01
1.858507999999999782e+01,2.793407309999999910e+01
1.866825000000000045e+01,2.789296920000000313e+01
1.875119000000000113e+01,2.824387290000000306e+01
1.883477000000000245e+01,2.830165380000000397e+01
1.891831000000000174e+01,2.837513069999999971e+01
1.900124999999999886e+01,2.811477330000000308e+01
1.908484999999999943e+01,2.875448340000000158e+01
1.916835999999999984e+01,2.811604860000000272e+01
1.925175000000000125e+01,2.884630500000000097e+01
1.933475999999999928e+01,2.899492650000000182e+01
1.941838999999999871e+01,2.915787059999999897e+01
1.950133999999999901e+01,2.924773019999999946e+01
1.958432999999999780e+01,2.948248350000000073e+01
1.966822999999999766e+01,2.957195070000000214e+01
1.975178999999999974e+01,2.972076840000000431e+01
1.983475999999999928e+01,3.003527700000000067e+01
1.991793999999999798e+01,2.983623210000000014e+01
2.000176000000000087e+01,2.984025420000000040e+01
2.008474999999999966e+01,3.010365270000000137e+01
2.016769000000000034e+01,2.989881990000000300e+01
2.025150000000000006e+01,3.027728970000000075e+01
2.033510000000000062e+01,3.010257359999999949e+01
2.041832999999999743e+01,3.039334200000000052e+01
2.050152000000000285e+01,3.076828020000000308e+01
2.058511999999999986e+01,3.098380590000000367e+01
2.066816000000000031e+01,3.113252550000000340e+01
2.075112000000000023e+01,3.141730979999999818e+01
2.083464999999999989e+01,3.125132460000000023e+01
2.091817999999999955e+01,3.106159920000000341e+01
2.100159999999999982e+01,3.109407029999999850e+01
2.108492999999999995e+01,3.164666759999999712e+01
2.116824000000000083e+01,3.140004420000000351e+01
2.125133999999999901e+01,3.159840240000000477e+01
2.133457000000000292e+01,3.227176080000000269e+01
2.141802000000000206e+01,3.225439709999999849e+01
2.150149000000000044e+01,3.242038230000000709e+01
2.158497999999999806e+01,3.268741050000000570e+01
2.166821000000000197e+01,3.276706769999999835e+01
2.175191000000000230e+01,3.292334100000000063e+01
2.183497000000000199e+01,3.300290009999999796e+01
2.191779999999999973e+01,3.341688210000000225e+01
2.200131999999999977e+01,3.301771319999999577e+01
2.208501000000000047e+01,3.342698640000000410e+01
2.216821000000000197e+01,3.327512759999999759e+01
2.225113999999999947e+01,3.318938819999999623e+01
2.233497999999999806e+01,3.387030030000000380e+01
2.241837999999999909e+01,3.394397340000000440e+01
2.250113999999999947e+01,3.418569180000000074e+01
2.258445000000000036e+01,3.412398690000000556e+01
2.266832000000000136e+01,3.403039950000000147e+01
2.275152000000000285e+01,3.427800390000000164e+01
2.283468999999999838e+01,3.469855859999999836e+01
2.291847999999999885e+01,3.440543580000000645e+01
2.300182999999999822e+01,3.484757249999999829e+01
2.308442000000000149e+01,3.494851740000000717e+01
2.316809999999999903e+01,3.504504780000000608e+01
2.325156000000000134e+01,3.513382830000000467e+01
2.333483999999999980e+01,3.507496830000000188e+01
2.341808999999999941e+01,3.499040610000000129e+01
2.350187000000000026e+01,3.548983319999999964e+01
2.358485999999999905e+01,3.568240349999999950e+01
2.366751999999999967e+01,3.593579580000000107e+01
2.375141999999999953e+01,3.585270510000000144e+01
2.383503999999999934e+01,3.622470030000000207e+01
2.391788999999999987e+01,3.636773010000000284e+01
2.400127000000000166e+01,3.647740590000000793e+01
2.408558000000000021e+01,3.682006919999999894e+01
2.416839999999999833e+01,3.691718819999999823e+01
2.425093000000000032e+01,3.679142399999999924e+01
2.433467000000000269e+01,3.703225950000000211e+01
2.441834000000000060e+01,3.743103599999999886e+01
2.450150999999999968e+01,3.727142730000000626e+01
2.458480000000000132e+01,3.742358040000000585e+01
2.466860000000000142e+01,3.726357930000000351e+01
2.475162000000000262e+01,3.769786799999999971e+01
2.483442999999999756e+01,3.796038360000000011e+01
2.491797000000000040e+01,3.780450270000000046e+01
2.500131999999999977e+01,3.807908460000000161e+01
2.508471000000000117e+01,3.846353850000000563e+01
2.516825000000000045e+01,3.849414569999999713e+01
2.525187000000000026e+01,3.870035190000000114e+01
2.533492000000000033e+01,3.851612010000000197e+01
2.541795000000000115e+01,3.869799749999999960e+01
2.550144999999999840e+01,3.864796650000000255e+01
2.558473000000000042e+01,3.883671090000000703e+01
2.566803999999999775e+01,3.908264760000000138e+01
2.575150999999999968e+01,3.885534990000000732e+01
2.583517000000000152e+01,3.905194230000000033e+01
2.591842000000000112e+01,3.941501040000000700e+01
2.600110000000000099e+01,3.951860400000000340e+01
2.608472000000000079e+01,3.995308890000000446e+01
2.616808999999999941e+01,3.956755590000000211e+01
2.625141999999999953e+01,3.973609169999999580e+01
2.633450999999999809e+01,3.958178039999999953e+01
2.641835000000000022e+01,4.022502210000000389e+01
2.650195000000000078e+01,3.983262210000000181e+01
2.658474999999999966e+01,4.012711830000000646e+01
2.666777000000000086e+01,4.012692209999999449e+01
2.675150000000000006e+01,4.047399990000000258e+01
2.683484999999999943e+01,4.088758950000000425e+01
2.691805999999999699e+01,4.099677480000000429e+01
2.700172999999999845e+01,4.128460019999999275e+01
2.708520999999999646e+01,4.102463519999999875e+01
2.716795000000000115e+01,4.106348280000000273e+01
2.725137000000000143e+01,4.137230160000000723e+01
2.733483000000000018e+01,4.153426470000000137e+01
2.741795999999999722e+01,4.142105730000000818e+01
2.750135999999999825e+01,4.159871640000000781e+01
2.758510999999999669e+01,4.194314549999999997e+01
2.766840999999999795e+01,4.247111970000000269e+01
2.775114000000000303e+01,4.201171740000000199e+01
2.783480000000000132e+01,4.233407400000000820e+01
2.791827999999999932e+01,4.214317139999999995e+01
2.800117999999999796e+01,4.269763259999999860e+01
2.808464999999999989e+01,4.258226700000000164e+01
2.816867999999999839e+01,4.248475559999999973e+01
2.825174000000000163e+01,4.297192019999999957e+01
2.833449999999999847e+01,4.292934480000000264e+01
2.841809999999999903e+01,4.316125319999999732e+01
2.850154000000000210e+01,4.348822049999999706e+01
2.858455000000000013e+01,4.328819459999999708e+01
2.866809000000000296e+01,4.345908480000000651e+01
2.875170999999999921e+01,4.367765159999999725e+01
2.883494000000000312e+01,4.366303470000000431e+01
2.891800999999999888e+01,4.372679970000000083e+01
2.900164000000000186e+01,4.375613159999999624e+01
2.908470000000000155e+01,4.391358209999999929e+01
2.916777000000000086e+01,4.444204680000000707e+01
2.925169000000000352e+01,4.420248660000000740e+01
2.933514000000000266e+01,4.448678040000000067e+01
2.941809999999999903e+01,4.439201580000001002e+01
2.950134000000000256e+01,4.480982369999999548e+01
2.958512999999999948e+01,4.514061690000000482e+01
