2.100000000000000087e-04,1.932570000000000121e-02
2.966802000000000206e+01,4.532622210000000251e+01
2.975107000000000212e+01,4.507577280000000286e+01
2.983484999999999943e+01,4.550397930000000457e+01
2.991829999999999856e+01,4.549721040000000016e+01
3.000159999999999982e+01,4.537556640000000385e+01
3.008474999999999966e+01,4.595053049999999928e+01
3.016839999999999833e+01,4.596387210000000323e+01
3.025144999999999840e+01,4.615644240000000309e+01
3.033460999999999785e+01,4.613868630000000337e+01
3.041804000000000130e+01,4.656238019999999977e+01
3.050159000000000376e+01,4.666273650000000117e+01
3.058510000000000062e+01,4.667342940000000340e+01
3.066830999999999818e+01,4.639178430000001185e+01
3.075152000000000285e+01,4.700736180000000530e+01
3.083470000000000155e+01,4.706661419999999652e+01
3.091807000000000016e+01,4.666862250000000500e+01
3.100134000000000256e+01,4.708829430000000826e+01
3.108479000000000170e+01,4.732706970000000268e+01
3.116812000000000182e+01,4.760675280000000242e+01
3.125150000000000006e+01,4.771584000000000003e+01
3.133507000000000176e+01,4.796148240000000840e+01
3.141819000000000273e+01,4.793058090000000249e+01
3.150109000000000137e+01,4.804015859999999805e+01
3.158464999999999989e+01,4.780422810000000311e+01
3.166842000000000112e+01,4.845718169999999958e+01
3.175158000000000058e+01,4.815503369999999705e+01
3.183462999999999710e+01,4.900771890000000042e+01
3.191847999999999885e+01,4.883869260000000168e+01
3.200173000000000201e+01,4.875471900000000147e+01
3.208444000000000074e+01,4.889931839999999852e+01
3.216779000000000366e+01,4.945485870000000261e+01
3.225175000000000125e+01,4.939707780000000525e+01
3.233479000000000525e+01,4.939364429999999828e+01
3.241794999999999760e+01,4.987404000000000082e+01
3.250175999999999732e+01,4.985922690000000301e+01
3.258500999999999692e+01,5.009604030000000563e+01
3.266790000000000305e+01,4.989915359999999822e+01
3.275133999999999901e+01,5.020787430000000029e+01
3.283505999999999858e+01,5.048579159999999888e+01
3.291819000000000273e+01,5.074300980000000294e+01
3.300135999999999825e+01,5.026261410000000751e+01
3.308529999999999660e+01,5.079196169999999455e+01
3.316819999999999879e+01,5.130541710000000677e+01
3.325101000000000084e+01,5.072898150000000328e+01
3.333489999999999753e+01,5.122585800000000233e+01
3.341847999999999530e+01,5.142127320000000168e+01
3.350104999999999933e+01,5.108577119999999638e+01
3.358462999999999710e+01,5.198652540000000499e+01
3.366875000000000284e+01,5.191373519999999786e+01
3.375157999999999703e+01,5.206706550000000533e+01
3.383426000000000045e+01,5.215800420000000059e+01
3.391814000000000107e+01,5.220931050000000084e+01
3.400167000000000428e+01,5.241757680000000619e+01
3.408474999999999966e+01,5.229877769999999515e+01
3.416810000000000258e+01,5.306748930000000541e+01
3.425198999999999927e+01,5.266086479999999881e+01
3.433502000000000010e+01,5.276406599999999969e+01
3.441792999999999836e+01,5.316235200000000560e+01
3.450133999999999901e+01,5.334619140000000215e+01
3.458469999999999800e+01,5.307622019999999452e+01
3.466807999999999623e+01,5.328321120000000377e+01
3.475144000000000233e+01,5.386670999999999765e+01
3.483512000000000342e+01,5.376782519999999721e+01
3.491821999999999804e+01,5.432277690000000092e+01
3.499792000000000058e+01,5.428922670000000039e+01
0.000000000000000000e+00,1.322388000000000174e-01
7.881000000000000505e-02,4.961898000000000142e-01
1.685699999999999976e-01,8.872164000000000161e-01
2.520100000000000118e-01,8.326727999999999907e-01
3.348499999999999810e-01,5.783976000000000672e-01
4.177100000000000257e-01,7.713602999999999987e-01
5.016199999999999548e-01,1.090087200000000145e+00
5.854699999999999349e-01,1.069682400000000255e+00
6.684799999999999631e-01,1.178082900000000155e+00
7.514399999999999968e-01,1.424313900000000244e+00
8.352799999999999114e-01,1.584118799999999938e+00
9.185100000000000486e-01,1.243711800000000034e+00
1.001090000000000035e+00,1.441775700000000215e+00
1.084960000000000147e+00,1.721556900000000168e+00
1.168729999999999825e+00,2.093355900000000158e+00
1.251910000000000078e+00,1.796112900000000012e+00
1.334979999999999833e+00,2.267483400000000149e+00
1.418339999999999934e+00,2.338311599999999935e+00
1.501710000000000100e+00,2.245803300000000391e+00
1.584589999999999943e+00,2.767989599999999939e+00
1.668379999999999974e+00,2.405313900000000338e+00
1.751829999999999998e+00,2.860890300000000330e+00
1.835180000000000033e+00,2.841957000000000289e+00
1.918540000000000134e+00,3.335988599999999860e+00
2.002040000000000042e+00,3.182069700000000001e+00
2.084870000000000001e+00,3.777929100000000151e+00
2.167829999999999924e+00,3.707100900000000365e+00
2.251729999999999787e+00,3.595070699999999952e+00
2.335159999999999680e+00,3.818542499999999951e+00
2.418359999999999843e+00,4.039659900000000192e+00
2.501790000000000180e+00,4.194265500000000202e+00
2.585359999999999658e+00,3.858665400000000467e+00
2.668490000000000251e+00,4.293836999999999904e+00
2.751129999999999853e+00,4.493862899999999883e+00
2.834990000000000343e+00,4.387816800000000406e+00
2.918660000000000032e+00,4.580485200000000034e+00
3.001889999999999947e+00,4.351225499999999968e+00
3.085139999999999993e+00,4.886557200000000378e+00
3.168499999999999872e+00,4.712233499999999964e+00
3.251909999999999634e+00,4.944141899999999978e+00
3.334740000000000038e+00,4.973277600000001186e+00
3.418050000000000033e+00,5.404525200000000140e+00
3.501799999999999802e+00,5.163002999999999787e+00
3.585339999999999971e+00,5.407272000000000745e+00
3.668400000000000105e+00,5.237068500000000348e+00
3.751730000000000231e+00,5.543827199999999955e+00
3.835100000000000176e+00,5.700100499999999570e+00
3.918080000000000229e+00,5.631724800000000641e+00
4.001630000000000464e+00,5.919746400000000186e+00
4.085329999999999906e+00,5.635452600000000700e+00
4.168490000000000251e+00,6.165879300000000285e+00
4.251759999999999984e+00,6.667856999999999701e+00
4.335239999999999760e+00,6.397101000000000148e+00
4.418490000000000251e+00,6.442521300000001006e+00
4.501170000000000115e+00,6.667562700000000397e+00
4.584850000000000314e+00,7.009833600000001219e+00
4.668759999999999799e+00,6.994333800000000601e+00
4.751640000000000086e+00,6.905945700000000187e+00
4.834819999999999673e+00,7.182195300000000948e+00
4.918660000000000032e+00,7.467077700000000817e+00
5.001859999999999751e+00,8.013690900000000283e+00
5.084430000000000227e+00,7.740972900000000045e+00
5.168109999999999538e+00,7.598629800000001211e+00
5.252049999999999663e+00,7.861832100000000878e+00
5.335099999999999731e+00,8.129743200000001835e+00
5.418440000000000367e+00,7.935112800000000632e+00
5.501999999999999780e+00,8.369205299999999070e+00
5.585350000000000037e+00,8.158094100000001347e+00
5.667980000000000018e+00,8.237751299999999333e+00
5.751599999999999824e+00,8.710495200000000438e+00
5.835180000000000256e+00,8.308187100000001379e+00
5.918109999999999538e+00,8.573645700000000147e+00
6.001819999999999489e+00,8.636625900000000300e+00
6.085490000000000066e+00,9.037364399999999520e+00
6.168350000000000222e+00,8.986548600000000775e+00
6.251219999999999999e+00,9.124477200000001176e+00
6.335090000000000110e+00,9.245042100000000929e+00
6.418459999999999610e+00,9.448207200000000583e+00
6.501490000000000435e+00,9.205311600000001704e+00
6.585169999999999746e+00,9.427017600000000996e+00
6.668870000000000076e+00,1.023555780000000048e+01
6.752019999999999911e+00,1.004102549999999994e+01
6.834760000000000169e+00,1.031080050000000092e+01
6.918360000000000731e+00,1.039006529999999984e+01
7.001780000000000115e+00,1.050945300000000060e+01
7.084889999999999688e+00,1.039281210000000044e+01
7.168310000000000848e+00,1.105685099999999998e+01
7.251860000000000639e+00,1.101329460000000005e+01
7.335260000000000780e+00,1.159649910000000084e+01
7.418169999999999931e+00,1.135242630000000119e+01
7.501549999999999940e+00,1.160307180000000038e+01
7.584939999999999571e+00,1.168194420000000022e+01
7.668369999999999465e+00,1.200714570000000059e+01
7.751780000000000115e+00,1.183547070000000190e+01
7.835210000000000896e+00,1.202186070000000129e+01
7.918530000000000513e+00,1.180476539999999908e+01
8.001660000000001105e+00,1.244084579999999995e+01
8.085119999999999862e+00,1.174296239999999969e+01
8.168530000000000513e+00,1.253394270000000077e+01
8.251389999999998892e+00,1.263341610000000159e+01
8.335000000000000853e+00,1.285335630000000151e+01
8.418649999999999523e+00,1.302915149999999933e+01
8.501950000000000784e+00,1.307829960000000113e+01
8.584680000000000533e+00,1.327253759999999971e+01
8.668150000000000688e+00,1.277173710000000106e+01
8.751889999999999503e+00,1.285531830000000042e+01
8.834860000000000824e+00,1.326419910000000257e+01
8.918110000000000426e+00,1.371330090000000013e+01
9.001950000000000784e+00,1.357792290000000079e+01
9.085469999999999047e+00,1.386133380000000059e+01
9.168210000000000193e+00,1.395492120000000114e+01
9.251660000000001105e+00,1.437057090000000059e+01
9.335239999999998872e+00,1.424333520000000242e+01
9.418239999999999057e+00,1.424539530000000020e+01
9.501640000000000086e+00,1.480103370000000318e+01
9.585259999999999891e+00,1.515105450000000253e+01
9.668649999999999523e+00,1.450722420000000135e+01
9.751619999999999067e+00,1.500988860000000003e+01
9.835079999999999600e+00,1.538031420000000082e+01
9.918309999999999960e+00,1.558907100000000057e+01
1.000108999999999959e+01,1.530928980000000017e+01
1.008506999999999998e+01,1.592869320000000144e+01
1.016882999999999981e+01,1.595753460000000068e+01
1.025177000000000049e+01,1.643636070000000160e+01
1.033488000000000007e+01,1.616609520000000089e+01
1.041877999999999993e+01,1.653043860000000009e+01
1.050179999999999936e+01,1.673811630000000150e+01
1.058450999999999986e+01,1.693431629999999899e+01
1.066833000000000098e+01,1.684661490000000228e+01
1.075210000000000043e+01,1.736546579999999906e+01
1.083528999999999876e+01,1.733132700000000170e+01
1.091833999999999882e+01,1.702299870000000226e+01
1.100183000000000000e+01,1.756117530000000215e+01
1.108502000000000010e+01,1.755793800000000005e+01
1.116793999999999976e+01,1.788981030000000061e+01
1.125158000000000058e+01,1.786057650000000052e+01
1.133515000000000050e+01,1.776022020000000268e+01
1.141843999999999859e+01,1.789844309999999794e+01
1.150176000000000087e+01,1.830271320000000301e+01
1.158528999999999876e+01,1.859073479999999989e+01
1.166833999999999882e+01,1.833783299999999983e+01
1.175141999999999953e+01,1.842013890000000131e+01
1.183502000000000010e+01,1.877447609999999756e+01
1.191848000000000063e+01,1.841219279999999969e+01
1.200174999999999947e+01,1.905347250000000159e+01
1.208506999999999998e+01,1.904925420000000358e+01
1.216871000000000080e+01,1.893506580000000028e+01
1.225173000000000023e+01,1.966336020000000318e+01
1.233450999999999986e+01,1.944351809999999858e+01
1.241825000000000045e+01,1.930186169999999990e+01
1.250188999999999950e+01,1.989781920000000071e+01
1.258510000000000062e+01,1.989909450000000035e+01
1.266830999999999996e+01,1.976793479999999903e+01
1.275183999999999962e+01,1.994804640000000262e+01
1.283530000000000015e+01,2.051565300000000036e+01
1.291815000000000069e+01,2.064730319999999963e+01
1.300145000000000017e+01,2.047170420000000135e+01
1.308512999999999948e+01,2.074775759999999991e+01
1.316867999999999839e+01,2.073686849999999993e+01
1.325171000000000099e+01,2.102214329999999975e+01
1.333523999999999887e+01,2.118714749999999825e+01
1.341857999999999862e+01,2.106707310000000177e+01
1.350127999999999950e+01,2.113319250000000338e+01
1.358483999999999980e+01,2.143759680000000145e+01
1.366849999999999987e+01,2.137706909999999638e+01
1.375181000000000076e+01,2.165223960000000147e+01
1.383502999999999972e+01,2.206867409999999907e+01
1.391881000000000057e+01,2.206788930000000093e+01
1.400177000000000049e+01,2.199921930000000003e+01
1.408452000000000126e+01,2.213773650000000259e+01
1.416823999999999906e+01,2.209359149999999872e+01
1.425208999999999904e+01,2.226448170000000104e+01
1.433500000000000085e+01,2.231264880000000161e+01
1.441835000000000022e+01,2.209486679999999836e+01
1.450220999999999982e+01,2.261999609999999805e+01
1.458525000000000027e+01,2.279451600000000155e+01
1.466774000000000022e+01,2.254534200000000155e+01
1.475145999999999979e+01,2.303692109999999715e+01
1.483527000000000129e+01,2.328383879999999806e+01
1.491842000000000112e+01,2.326137390000000593e+01
1.500168999999999997e+01,2.343756150000000105e+01
1.508522000000000141e+01,2.362964129999999940e+01
1.516847999999999885e+01,2.369546640000000437e+01
1.525133999999999901e+01,2.341715670000000316e+01
1.533502999999999972e+01,2.385330929999999938e+01
1.541842999999999897e+01,2.426307300000000211e+01
1.550157000000000096e+01,2.402184510000000017e+01
1.558525000000000027e+01,2.429034480000000329e+01
1.566882000000000197e+01,2.444936490000000262e+01
1.575177999999999834e+01,2.471276340000000360e+01
1.583461000000000141e+01,2.494781100000000151e+01
1.591830999999999996e+01,2.477054430000000096e+01
1.600168999999999997e+01,2.497086450000000468e+01
1.608480000000000132e+01,2.502972450000000038e+01
1.616841000000000150e+01,2.486452410000000057e+01
1.625211000000000183e+01,2.526418349999999791e+01
1.633530999999999977e+01,2.505503430000000264e+01
1.641802000000000206e+01,2.510516340000000213e+01
1.650163999999999831e+01,2.580177150000000097e+01
1.658519000000000077e+01,2.559173940000000158e+01
1.666832999999999743e+01,2.576439540000000505e+01
1.675167000000000073e+01,2.573251290000000324e+01
1.683524999999999849e+01,2.552532570000000334e+01
1.691877999999999815e+01,2.606399280000000118e+01
1.700165000000000148e+01,2.602102500000000163e+01
1.708470000000000155e+01,2.626254720000000020e+01
1.716832999999999743e+01,2.608704630000000080e+01
1.725173999999999808e+01,2.670792120000000480e+01
1.733504999999999896e+01,2.653261649999999960e+01
1.741850000000000165e+01,2.660256180000000370e+01
1.750202000000000169e+01,2.697543990000000136e+01
1.758483000000000018e+01,2.713495049999999864e+01
1.766835999999999984e+01,2.706059070000000233e+01
1.775180999999999898e+01,2.710620720000000361e+01
1.783493999999999957e+01,2.768872499999999803e+01
1.791837999999999909e+01,2.760818490000000480e+01
1.800207999999999942e+01,2.782841940000000491e+01
1.808530999999999977e+01,2.745357930000000124e+01
1.816799999999999926e+01,2.796536700000000053e+01
1.825162000000000262e+01,2.807003970000000237e+01
1.833523999999999887e+01,2.830675500000000255e+01
1.841812999999999789e+01,2.868218370000000306e+01
1.850149000000000044e+01,2.864137410000000017e+01
1.858530999999999977e+01,2.909057400000000015e+01
1.866850000000000165e+01,2.872446480000000335e+01
1.875140999999999991e+01,2.881873890000000671e+01
1.883493999999999957e+01,2.919220559999999764e+01
1.891858999999999824e+01,2.932091280000000211e+01
1.900150000000000006e+01,2.929354290000000560e+01
1.908510000000000062e+01,2.926430910000000196e+01
1.916862000000000066e+01,2.932591590000000181e+01
1.925199999999999889e+01,2.929138470000000538e+01
1.933498999999999768e+01,2.987694360000000060e+01
1.941853000000000051e+01,2.974038840000000405e+01
1.950159000000000020e+01,2.989391490000000573e+01
1.958462000000000103e+01,2.994993000000000194e+01
1.966842999999999719e+01,3.028288140000000439e+01
1.975206000000000017e+01,3.057355170000000300e+01
1.983497000000000199e+01,3.089218050000000204e+01
1.991818999999999917e+01,3.064987350000000177e+01
2.000188999999999950e+01,3.084254190000000051e+01
2.008506000000000213e+01,3.079800450000000112e+01
2.016792000000000229e+01,3.107278260000000003e+01
2.025176000000000087e+01,3.135992130000000344e+01
2.033539999999999992e+01,3.142103760000000179e+01
2.041857000000000255e+01,3.181029840000000419e+01
2.050172999999999845e+01,3.196745459999999994e+01
2.058530000000000015e+01,3.185140230000000372e+01
2.066837999999999909e+01,3.191693310000000139e+01
2.075136000000000180e+01,3.201866280000000131e+01
2.083488999999999791e+01,3.200090670000000159e+01
2.091842999999999719e+01,3.233699730000000017e+01
2.100183999999999784e+01,3.247482780000000702e+01
2.108514999999999873e+01,3.261795569999999600e+01
2.116844000000000037e+01,3.260029769999999871e+01
2.125156000000000134e+01,3.270487230000000523e+01
2.133477000000000245e+01,3.288557250000000209e+01
2.141828999999999894e+01,3.307539599999999780e+01
2.150176000000000087e+01,3.329994690000000190e+01
2.158521999999999963e+01,3.314220209999999867e+01
2.166850000000000165e+01,3.363348690000000119e+01
2.175208999999999904e+01,3.389237280000000396e+01
2.183519000000000077e+01,3.370284360000000135e+01
2.191802999999999813e+01,3.404982329999999990e+01
2.200158000000000058e+01,3.405776940000000508e+01
2.208526000000000167e+01,3.416930909999999955e+01
2.216847999999999885e+01,3.451373819999999881e+01
2.225137999999999749e+01,3.419746380000000130e+01
2.233516000000000190e+01,3.431626290000000523e+01
2.241860000000000142e+01,3.443123609999999957e+01
2.250140000000000029e+01,3.484737630000000053e+01
2.258472000000000079e+01,3.495106800000000646e+01
2.266860000000000142e+01,3.457760130000000487e+01
2.275179999999999936e+01,3.539114459999999696e+01
2.283498999999999768e+01,3.518552700000000044e+01
2.291868999999999801e+01,3.546599490000000543e+01
2.300204000000000093e+01,3.567190680000000214e+01
2.308464000000000027e+01,3.546609300000000076e+01
2.316835000000000022e+01,3.571516890000000188e+01
2.325183999999999784e+01,3.594962790000000297e+01
2.333509000000000100e+01,3.625707330000000184e+01
2.341837999999999909e+01,3.615926759999999973e+01
2.350205000000000055e+01,3.683429369999999636e+01
2.358507999999999782e+01,3.691905210000000181e+01
2.366775000000000162e+01,3.712388490000000019e+01
2.375167000000000073e+01,3.706708500000000583e+01
2.383532999999999902e+01,3.691022310000000317e+01
2.391815000000000069e+01,3.718421640000000394e+01
2.400157000000000096e+01,3.717489690000000735e+01
2.408579999999999899e+01,3.755356290000000286e+01
2.416864999999999952e+01,3.773426309999999972e+01
2.425113999999999947e+01,3.755218950000000433e+01
2.433488999999999791e+01,3.767304870000000250e+01
2.441863000000000028e+01,3.748410810000000026e+01
2.450173999999999808e+01,3.805132230000000249e+01
2.458507999999999782e+01,3.796882019999999613e+01
2.466878999999999778e+01,3.812205240000000117e+01
2.475185000000000102e+01,3.834395459999999645e+01
2.483458999999999861e+01,3.848139270000000067e+01
2.491822999999999766e+01,3.857959080000000540e+01
2.500160999999999945e+01,3.876558840000000572e+01
2.508495999999999881e+01,3.873782609999999949e+01
2.516854999999999976e+01,3.901309470000000346e+01
2.525209999999999866e+01,3.880208160000000106e+01
2.533513999999999911e+01,3.938038110000000103e+01
2.541811000000000220e+01,3.932309070000000162e+01
2.550170999999999921e+01,3.980691989999999691e+01
2.558501000000000047e+01,3.943953540000000402e+01
2.566828999999999894e+01,3.965623830000000538e+01
2.575178000000000011e+01,4.017773790000000389e+01
2.583537000000000106e+01,4.021020900000000609e+01
2.591863000000000028e+01,4.002430950000000109e+01
2.600129000000000090e+01,4.048018019999999950e+01
2.608497000000000199e+01,4.069246860000000510e+01
2.616836999999999946e+01,4.064400719999999723e+01
2.625167000000000073e+01,4.078291680000000241e+01
2.633480000000000132e+01,4.114147230000000377e+01
2.641857999999999862e+01,4.101345180000000568e+01
2.650216999999999956e+01,4.126233150000000194e+01
2.658494999999999919e+01,4.156035930000000178e+01
2.666800999999999888e+01,4.155211890000000352e+01
2.675175999999999732e+01,4.129225200000000484e+01
2.683509000000000100e+01,4.157330850000000311e+01
2.691835999999999629e+01,4.199768910000000233e+01
2.700195000000000078e+01,4.190106060000000099e+01
2.708544000000000196e+01,4.186613699999999483e+01
2.716812000000000182e+01,4.195069920000000252e+01
2.725159999999999982e+01,4.198601519999999709e+01
2.733507999999999782e+01,4.233750750000000806e+01
2.741820999999999842e+01,4.232014380000000386e+01
2.750164000000000186e+01,4.261885829999999942e+01
2.758532999999999902e+01,4.251398939999999982e+01
2.766867000000000232e+01,4.256951400000000518e+01
2.775131999999999977e+01,4.281839370000000145e+01
2.783499000000000123e+01,4.262337090000000472e+01
2.791857000000000255e+01,4.312995930000000300e+01
2.800144999999999840e+01,4.336167149999999992e+01
2.808492000000000033e+01,4.371561630000000775e+01
2.816891999999999996e+01,4.312260180000000531e+01
2.825202999999999776e+01,4.380832080000000417e+01
2.833465999999999596e+01,4.406916869999999875e+01
2.841827999999999932e+01,4.400785619999999909e+01
2.850179999999999936e+01,4.407544710000000521e+01
2.858480999999999739e+01,4.424162850000000446e+01
2.866835000000000022e+01,4.418502480000000077e+01
2.875194000000000116e+01,4.420425240000000855e+01
2.883524000000000242e+01,4.482257669999999905e+01
2.891822999999999766e+01,4.488143669999999474e+01
2.900182000000000215e+01,4.477607730000000430e+01
2.908499000000000123e+01,4.509951300000000174e+01
2.916799999999999926e+01,4.506017490000000691e+01
2.925194000000000116e+01,4.562581949999999864e+01
2.933542000000000272e+01,4.589785080000000050e+01
2.941835999999999629e+01,4.573009980000001207e+01
2.950152999999999892e+01,4.571616959999999352e+01
2.958530000000000015e+01,4.596789419999999637e+01
2.966826999999999970e+01,4.611004110000000367e+01
2.975131999999999977e+01,4.643779320000000155e+01
2.983510999999999669e+01,4.632164280000000645e+01
2.991854000000000369e+01,4.646349540000000644e+01
3.000189000000000306e+01,4.646820420000000240e+01
3.008495999999999881e+01,4.681626300000000640e+01
3.016857999999999862e+01,4.654285830000000601e+01
3.025172000000000239e+01,4.709810430000000281e+01
3.033484999999999943e+01,4.676966550000000211e+01
3.041830999999999818e+01,4.735218330000000009e+01
3.050185999999999709e+01,4.744822320000000104e+01
3.058534000000000219e+01,4.715637569999999812e+01
3.066854000000000369e+01,4.749236820000000137e+01
3.075169999999999959e+01,4.757830380000000758e+01
3.083492999999999995e+01,4.773575430000000352e+01
3.091826999999999970e+01,4.835976840000000010e+01
3.100157000000000096e+01,4.771554570000000695e+01
3.108500999999999692e+01,4.859285400000000266e+01
3.116842000000000112e+01,4.832023410000000041e+01
3.125174000000000163e+01,4.887989460000000008e+01
3.133530000000000015e+01,4.895327340000000760e+01
3.141840999999999795e+01,4.943661210000000494e+01
3.150132999999999939e+01,4.969422270000000452e+01
3.158492999999999995e+01,4.881505049999999812e+01
3.166864999999999952e+01,4.979173410000000644e+01
3.175184000000000140e+01,4.969324170000000152e+01
3.183485999999999905e+01,5.020561800000000119e+01
3.191867999999999839e+01,5.018001390000000583e+01
3.200193000000000154e+01,4.991445720000000108e+01
3.208469000000000193e+01,5.043801690000000093e+01
3.216805000000000092e+01,5.020179209999999870e+01
3.225195999999999685e+01,5.068169730000000328e+01
