2.100000000000000087e-04,1.932570000000000121e-02
3.233509000000000100e+01,5.070445650000000626e+01
3.241817000000000348e+01,5.063578650000000181e+01
3.250197999999999610e+01,5.092773210000000006e+01
3.258520999999999646e+01,5.098433580000000376e+01
3.266814000000000107e+01,5.105418300000000187e+01
3.275157999999999703e+01,5.110127100000000411e+01
3.283527999999999736e+01,5.127618330000000668e+01
3.291850000000000165e+01,5.148258570000000134e+01
3.300160999999999945e+01,5.165014049999999912e+01
3.308547999999999689e+01,5.115355830000000026e+01
3.316842000000000468e+01,5.157882180000000716e+01
3.325122000000000355e+01,5.198770259999999865e+01
3.333511000000000024e+01,5.212170719999999591e+01
3.341870000000000118e+01,5.156302769999999924e+01
3.350132999999999583e+01,5.272776900000000211e+01
3.358485999999999905e+01,5.312438730000000220e+01
3.366899000000000086e+01,5.293476000000000425e+01
3.375178999999999974e+01,5.310839700000000363e+01
3.383449999999999847e+01,5.293220940000000496e+01
3.391839000000000226e+01,5.340004830000000169e+01
3.400193000000000154e+01,5.363156430000000796e+01
3.408505000000000251e+01,5.347244609999999909e+01
3.416834999999999667e+01,5.320630080000000106e+01
3.425220999999999805e+01,5.372456310000000457e+01
3.433519000000000432e+01,5.393508570000000191e+01
3.441812000000000182e+01,5.375085390000000274e+01
3.450157000000000096e+01,5.461835220000000390e+01
3.458496999999999844e+01,5.421437640000000613e+01
3.466830999999999818e+01,5.467574069999999864e+01
3.475169999999999959e+01,5.469251580000000956e+01
3.483538000000000068e+01,5.455664730000000162e+01
3.491844000000000392e+01,5.497053119999999637e+01
3.500065999999999633e+01,5.467485780000000517e+01
0.000000000000000000e+00,9.864935999999999705e-01
7.889999999999999791e-02,1.133055000000000145e+00
1.685599999999999876e-01,1.050356700000000032e+00
2.520000000000000018e-01,1.092343500000000134e+00
3.348300000000000165e-01,1.533303000000000083e+00
4.176899999999999502e-01,1.447759800000000041e+00
5.015600000000000058e-01,1.740686400000000189e+00
5.854800000000000004e-01,1.861839900000000325e+00
6.684999999999999831e-01,1.889896499999999868e+00
7.514199999999999768e-01,1.945519200000000115e+00
8.353200000000000625e-01,2.181547800000000148e+00
9.184799999999999631e-01,1.712727900000000414e+00
1.001090000000000035e+00,2.255122800000000538e+00
1.084950000000000081e+00,2.126219400000000093e+00
1.168770000000000087e+00,2.419636500000000190e+00
1.251889999999999947e+00,2.449556999999999984e+00
1.335020000000000095e+00,2.337330600000000036e+00
1.418360000000000065e+00,2.280923099999999870e+00
1.501710000000000100e+00,2.506749300000000513e+00
1.584600000000000009e+00,2.605536000000000296e+00
1.668370000000000131e+00,2.985869699999999849e+00
1.751859999999999751e+00,2.580520499999999995e+00
1.835140000000000216e+00,3.155975100000000033e+00
1.918570000000000109e+00,3.055814999999999948e+00
2.002059999999999729e+00,3.160683900000000435e+00
2.084829999999999739e+00,3.299201100000000331e+00
2.167850000000000055e+00,3.477448800000000340e+00
2.251729999999999787e+00,3.580159500000000161e+00
2.335170000000000190e+00,3.829039199999999976e+00
2.418350000000000222e+00,3.890253599999999867e+00
2.501770000000000049e+00,3.874851900000000349e+00
2.585359999999999658e+00,4.221144899999999645e+00
2.668460000000000054e+00,4.275198000000000498e+00
2.751190000000000246e+00,4.063498199999999727e+00
2.834959999999999702e+00,4.345928100000000072e+00
2.918699999999999850e+00,4.700461500000000292e+00
3.001850000000000129e+00,4.623158700000000287e+00
3.085119999999999862e+00,5.096687400000000423e+00
3.168520000000000003e+00,5.067944100000000063e+00
3.251870000000000260e+00,5.112089100000001274e+00
3.334780000000000300e+00,5.051561399999999757e+00
3.418059999999999654e+00,5.626525500000000513e+00
3.501809999999999867e+00,5.427971100000001492e+00
3.585309999999999775e+00,5.426793899999999837e+00
3.668440000000000367e+00,5.675869800000000076e+00
3.751740000000000297e+00,5.279251500000000874e+00
3.835090000000000110e+00,5.781719700000000017e+00
3.918090000000000295e+00,6.000875100000000906e+00
4.001599999999999824e+00,5.934461399999999109e+00
4.085350000000000037e+00,5.808108600000000621e+00
4.168480000000000629e+00,5.931126000000000786e+00
4.251769999999999605e+00,6.226112699999999833e+00
4.335219999999999629e+00,6.639996600000000804e+00
4.418509999999999494e+00,6.433005600000000435e+00
4.501170000000000115e+00,6.828544800000000414e+00
4.584839999999999804e+00,6.784497899999999859e+00
4.668750000000000178e+00,6.960587399999999647e+00
4.751630000000000464e+00,6.944695199999999957e+00
4.834839999999999804e+00,7.290890100000000373e+00
4.918680000000000163e+00,6.942046500000000009e+00
5.001840000000000508e+00,7.568513100000000549e+00
5.084439999999999849e+00,7.492191300000000886e+00
5.168050000000000033e+00,7.860360600000000808e+00
5.252060000000000173e+00,7.974156600000000594e+00
5.335069999999999979e+00,8.206261200000000144e+00
5.418470000000000120e+00,8.165451600000000809e+00
5.502060000000000173e+00,8.099822700000002484e+00
5.585319999999999396e+00,8.386863299999999910e+00
5.668000000000000149e+00,8.405894700000001052e+00
5.751590000000000202e+00,8.562560400000000627e+00
5.835200000000000387e+00,8.848325700000000182e+00
5.918080000000000673e+00,9.058455900000000227e+00
6.001800000000000246e+00,9.403473600000001653e+00
6.085510000000000197e+00,9.283104899999999660e+00
6.168369999999999465e+00,9.321854399999999430e+00
6.251219999999999999e+00,9.723279600000001466e+00
6.335049999999999848e+00,9.382774500000000018e+00
6.418499999999999872e+00,9.624591000000000562e+00
6.501479999999999926e+00,9.535712400000001310e+00
6.585160000000001013e+00,9.763991100000000145e+00
6.668880000000000585e+00,9.857872800000000879e+00
6.751989999999999270e+00,9.734953499999999593e+00
6.834780000000000300e+00,9.873666899999999913e+00
6.918339999999999712e+00,1.021093470000000103e+01
7.001800000000000246e+00,1.079031329999999933e+01
7.084880000000000067e+00,1.030775940000000013e+01
7.168319999999999581e+00,1.055114550000000051e+01
7.251869999999999372e+00,1.115907120000000141e+01
7.335239999999999760e+00,1.068936839999999933e+01
7.418160000000000309e+00,1.067798879999999961e+01
7.501489999999999547e+00,1.140500790000000109e+01
7.584960000000000591e+00,1.163142269999999989e+01
7.668369999999999465e+00,1.144954530000000048e+01
7.751810000000000755e+00,1.183566690000000143e+01
7.835180000000000256e+00,1.179142379999999868e+01
7.918489999999999363e+00,1.206600569999999983e+01
8.001699999999999591e+00,1.221511770000000219e+01
8.085089999999999222e+00,1.250206020000000251e+01
8.168569999999998998e+00,1.254277170000000119e+01
8.251430000000000931e+00,1.279194570000000120e+01
8.335020000000000095e+00,1.302601229999999966e+01
8.418610000000001037e+00,1.307506230000000080e+01
8.501950000000000784e+00,1.299638610000000050e+01
8.584699999999999775e+00,1.314667529999999829e+01
8.668129999999999669e+00,1.359146070000000073e+01
8.751920000000000144e+00,1.374724350000000150e+01
8.834830000000000183e+00,1.405321739999999942e+01
8.918150000000000688e+00,1.385946990000000056e+01
9.001920000000000144e+00,1.420340850000000188e+01
9.085449999999999804e+00,1.399121820000000049e+01
9.168229999999999436e+00,1.427404049999999991e+01
9.251640000000000086e+00,1.420752870000000279e+01
9.335280000000000911e+00,1.423911690000000085e+01
9.418210000000000193e+00,1.491816510000000129e+01
9.501640000000000086e+00,1.451644560000000084e+01
9.585259999999999891e+00,1.516626000000000118e+01
9.668630000000000280e+00,1.474913880000000077e+01
9.751619999999999067e+00,1.519853490000000207e+01
9.835079999999999600e+00,1.549499310000000030e+01
9.918330000000000979e+00,1.523571480000000022e+01
1.000112000000000023e+01,1.580243849999999917e+01
1.008507999999999960e+01,1.574554050000000238e+01
1.016878999999999955e+01,1.602031859999999952e+01
1.025179999999999936e+01,1.583353620000000106e+01
1.033489999999999931e+01,1.575554670000000179e+01
1.041874999999999929e+01,1.595488590000000073e+01
1.050182000000000038e+01,1.597509450000000086e+01
1.058448999999999884e+01,1.651621409999999912e+01
1.066833000000000098e+01,1.643567400000000234e+01
1.075210000000000043e+01,1.688134230000000002e+01
1.083528000000000091e+01,1.732504859999999880e+01
1.091838000000000086e+01,1.712276640000000327e+01
1.100181000000000076e+01,1.740529440000000250e+01
1.108503999999999934e+01,1.748985659999999953e+01
1.116791000000000089e+01,1.817567370000000082e+01
1.125161000000000122e+01,1.796230620000000044e+01
1.133512999999999948e+01,1.802832749999999962e+01
1.141846000000000139e+01,1.846153709999999748e+01
1.150178999999999974e+01,1.849852080000000143e+01
1.158526999999999951e+01,1.836373140000000248e+01
1.166835999999999984e+01,1.863144630000000035e+01
1.175140000000000029e+01,1.877555520000000300e+01
1.183503999999999934e+01,1.855777320000000330e+01
1.191848000000000063e+01,1.908613979999999799e+01
1.200176000000000087e+01,1.931981400000000093e+01
1.208511000000000024e+01,1.940211990000000242e+01
1.216868000000000016e+01,1.915000290000000049e+01
1.225173999999999985e+01,1.918031579999999892e+01
1.233450000000000024e+01,1.950375150000000346e+01
1.241826000000000008e+01,2.004634260000000268e+01
1.250187999999999988e+01,1.963540170000000273e+01
1.258508999999999922e+01,1.996541009999999972e+01
1.266835000000000022e+01,1.993676490000000356e+01
1.275182000000000038e+01,2.012639220000000151e+01
1.283533000000000079e+01,1.994431859999999901e+01
1.291812000000000005e+01,2.067045479999999813e+01
1.300145999999999979e+01,2.070979290000000361e+01
1.308511999999999986e+01,2.081701620000000119e+01
1.316862999999999850e+01,2.079602279999999936e+01
1.325172000000000061e+01,2.088087930000000014e+01
1.333522000000000141e+01,2.141513190000000222e+01
1.341857999999999862e+01,2.143828350000000071e+01
1.350125000000000064e+01,2.132782290000000103e+01
1.358484999999999943e+01,2.146810590000000118e+01
1.366849000000000025e+01,2.159720550000000117e+01
1.375182000000000038e+01,2.177260830000000169e+01
1.383507000000000176e+01,2.204748450000000304e+01
1.391878999999999955e+01,2.208181950000000171e+01
1.400181000000000076e+01,2.214264150000000342e+01
1.408448999999999884e+01,2.213606880000000032e+01
1.416828999999999894e+01,2.247667200000000065e+01
1.425208999999999904e+01,2.293744769999999988e+01
1.433498999999999945e+01,2.267355870000000095e+01
1.441835999999999984e+01,2.267846370000000178e+01
1.450218999999999880e+01,2.262450869999999981e+01
1.458525000000000027e+01,2.295746009999999870e+01
1.466772999999999882e+01,2.314061280000000309e+01
1.475148999999999866e+01,2.336428079999999952e+01
1.483525000000000027e+01,2.325372209999999740e+01
1.491842999999999897e+01,2.310549300000000272e+01
1.500171000000000099e+01,2.338870770000000121e+01
1.508523999999999887e+01,2.356626870000000196e+01
1.516849999999999987e+01,2.354910120000000262e+01
1.525130000000000052e+01,2.358186660000000145e+01
1.533501000000000047e+01,2.386959390000000170e+01
1.541842999999999897e+01,2.372519070000000241e+01
1.550156000000000134e+01,2.395680480000000045e+01
1.558527000000000129e+01,2.386557179999999789e+01
1.566882000000000197e+01,2.439295740000000379e+01
1.575178999999999974e+01,2.419342200000000176e+01
1.583461000000000141e+01,2.464919460000000129e+01
1.591832000000000136e+01,2.462692590000000337e+01
1.600168999999999997e+01,2.484745470000000012e+01
1.608480000000000132e+01,2.479143960000000035e+01
1.616839999999999833e+01,2.506023360000000011e+01
1.625212000000000145e+01,2.509231230000000323e+01
1.633530000000000015e+01,2.547029159999999948e+01
1.641798999999999964e+01,2.511124560000000017e+01
1.650166000000000111e+01,2.570494679999999832e+01
1.658517000000000152e+01,2.572711740000000447e+01
1.666832999999999743e+01,2.590291260000000051e+01
1.675167000000000073e+01,2.594568420000000231e+01
1.683524999999999849e+01,2.607409709999999947e+01
1.691877999999999815e+01,2.628560070000000337e+01
1.700162999999999869e+01,2.636074529999999783e+01
1.708470000000000155e+01,2.613707730000000140e+01
1.716827999999999932e+01,2.660982120000000251e+01
1.725177000000000049e+01,2.678855940000000047e+01
1.733504999999999896e+01,2.654340750000000071e+01
1.741847999999999885e+01,2.664915930000000088e+01
1.750199999999999889e+01,2.709433710000000062e+01
1.758482000000000056e+01,2.688548220000000555e+01
1.766835999999999984e+01,2.707913160000000019e+01
1.775180999999999898e+01,2.706422040000000351e+01
1.783493999999999957e+01,2.708688150000000405e+01
1.791836999999999946e+01,2.726385390000000442e+01
1.800207999999999942e+01,2.754353700000000060e+01
1.808534999999999826e+01,2.759474520000000197e+01
1.816798000000000002e+01,2.793525030000000342e+01
1.825162999999999869e+01,2.751950250000000153e+01
1.833522999999999925e+01,2.816970930000000095e+01
1.841812999999999789e+01,2.817755730000000014e+01
1.850149000000000044e+01,2.843624699999999805e+01
1.858530999999999977e+01,2.846469600000000355e+01
1.866853000000000051e+01,2.860537140000000278e+01
1.875140000000000029e+01,2.887593120000000013e+01
1.883494999999999919e+01,2.887965900000000374e+01
1.891860000000000142e+01,2.889800370000000029e+01
1.900156000000000134e+01,2.942068050000000312e+01
1.908507999999999782e+01,2.948375880000000038e+01
1.916861000000000104e+01,2.977070129999999892e+01
1.925202000000000169e+01,2.964425040000000067e+01
1.933495999999999881e+01,2.984358960000000138e+01
1.941853000000000051e+01,2.964336750000000009e+01
1.950155000000000172e+01,2.998446120000000192e+01
1.958462999999999710e+01,3.004989390000000071e+01
1.966841000000000150e+01,3.019164840000000183e+01
1.975205000000000055e+01,3.027709349999999944e+01
1.983502999999999972e+01,3.051537840000000301e+01
1.991815000000000069e+01,3.079741590000000429e+01
2.000192000000000192e+01,3.063800340000000233e+01
2.008502999999999972e+01,3.096379350000000485e+01
2.016793999999999798e+01,3.116568330000000131e+01
2.025173999999999808e+01,3.078544770000000241e+01
2.033537000000000106e+01,3.159634229999999988e+01
2.041861000000000104e+01,3.113595900000000327e+01
2.050172999999999845e+01,3.119442659999999989e+01
2.058531999999999940e+01,3.150520740000000330e+01
2.066836999999999946e+01,3.168659429999999944e+01
2.075134999999999863e+01,3.196156859999999966e+01
2.083487999999999829e+01,3.238526250000000317e+01
2.091845999999999961e+01,3.206800710000000265e+01
2.100185000000000102e+01,3.245197050000000161e+01
2.108514999999999873e+01,3.278119410000000045e+01
2.116847999999999885e+01,3.277452330000000558e+01
2.125153999999999854e+01,3.277717200000000020e+01
2.133482000000000056e+01,3.315260069999999359e+01
2.141827999999999932e+01,3.311669609999999864e+01
2.150173999999999808e+01,3.313739520000000027e+01
2.158524999999999849e+01,3.359620890000000060e+01
2.166847999999999885e+01,3.329209890000000627e+01
2.175208999999999904e+01,3.386323709999999920e+01
2.183514999999999873e+01,3.393867600000000095e+01
2.191807000000000016e+01,3.417804000000000286e+01
2.200155000000000172e+01,3.426662430000000370e+01
2.208526000000000167e+01,3.462527790000000749e+01
2.216847000000000278e+01,3.455013330000000593e+01
2.225139000000000067e+01,3.452698170000000033e+01
2.233517000000000152e+01,3.466255590000000097e+01
2.241857999999999862e+01,3.502542780000000278e+01
2.250141999999999953e+01,3.498971940000000558e+01
2.258470000000000155e+01,3.501022230000000235e+01
2.266860000000000142e+01,3.502454490000000220e+01
2.275178999999999974e+01,3.548227950000000419e+01
2.283497000000000199e+01,3.518984340000000088e+01
2.291867000000000232e+01,3.573272880000000384e+01
2.300202999999999776e+01,3.533532569999999851e+01
2.308467000000000269e+01,3.603173759999999959e+01
2.316832999999999743e+01,3.592323900000000236e+01
2.325182999999999822e+01,3.608108190000000803e+01
2.333507999999999782e+01,3.600848790000000577e+01
2.341835000000000022e+01,3.601035180000000224e+01
2.350211000000000183e+01,3.630514230000000708e+01
2.358506000000000213e+01,3.670146630000000698e+01
2.366777000000000086e+01,3.676228830000000869e+01
2.375163999999999831e+01,3.695152319999999690e+01
2.383530000000000015e+01,3.729448080000000232e+01
2.391815000000000069e+01,3.734568900000000014e+01
2.400158000000000058e+01,3.714733080000000598e+01
2.408582000000000178e+01,3.755660400000000010e+01
2.416862000000000066e+01,3.751088940000000349e+01
2.425116000000000227e+01,3.765980520000000098e+01
2.433483999999999980e+01,3.770885520000000213e+01
2.441863000000000028e+01,3.782049300000000613e+01
2.450173999999999808e+01,3.829814190000000451e+01
2.458507999999999782e+01,3.811891320000000150e+01
2.466882999999999981e+01,3.872683890000000417e+01
2.475180999999999898e+01,3.884946390000000349e+01
2.483462000000000103e+01,3.855742020000000281e+01
2.491822000000000159e+01,3.895913970000000148e+01
2.500159999999999982e+01,3.897081359999999961e+01
2.508493999999999957e+01,3.906685350000000057e+01
2.516855999999999938e+01,3.914111520000000155e+01
2.525211000000000183e+01,3.894913350000000207e+01
2.533511999999999986e+01,3.902378759999999858e+01
2.541812000000000182e+01,3.992689619999999451e+01
2.550169999999999959e+01,3.990452940000000837e+01
2.558501000000000047e+01,3.935340360000000715e+01
2.566826999999999970e+01,3.962651400000000024e+01
2.575178000000000011e+01,3.997781010000000634e+01
2.583542000000000272e+01,3.997594619999999566e+01
2.591862000000000066e+01,4.003617959999999698e+01
2.600129000000000090e+01,4.014899459999999465e+01
2.608497000000000199e+01,3.991453560000000067e+01
2.616836999999999946e+01,4.044466800000000006e+01
2.625168000000000035e+01,4.036363740000000178e+01
2.633480000000000132e+01,4.067706689999999981e+01
2.641859000000000179e+01,4.120101900000000938e+01
2.650215999999999639e+01,4.090691519999999315e+01
2.658492999999999995e+01,4.118640210000000224e+01
2.666799999999999926e+01,4.123976850000000383e+01
2.675179000000000329e+01,4.119238620000000139e+01
2.683509000000000100e+01,4.134777660000000310e+01
2.691832000000000136e+01,4.167582300000000828e+01
2.700195000000000078e+01,4.172732549999999918e+01
2.708539999999999992e+01,4.163638680000001102e+01
2.716815999999999676e+01,4.215769019999999756e+01
2.725155999999999779e+01,4.232338109999999887e+01
2.733510000000000062e+01,4.239636749999999665e+01
2.741822000000000159e+01,4.242785760000000295e+01
2.750164000000000186e+01,4.267320570000000401e+01
2.758534000000000219e+01,4.253517899999999941e+01
2.766865999999999914e+01,4.251624569999999892e+01
2.775134000000000256e+01,4.329260909999999996e+01
2.783500000000000085e+01,4.328554590000000246e+01
2.791854999999999976e+01,4.328054279999999920e+01
2.800145999999999802e+01,4.357651050000000481e+01
2.808490999999999715e+01,4.382892180000000337e+01
2.816894000000000275e+01,4.357209600000000194e+01
2.825199999999999889e+01,4.365920880000000892e+01
2.833469000000000193e+01,4.364871209999999735e+01
2.841825999999999652e+01,4.431951990000000308e+01
2.850179999999999936e+01,4.390612649999999917e+01
2.858482000000000056e+01,4.373013509999999826e+01
2.866830999999999818e+01,4.412125980000000425e+01
2.875197999999999965e+01,4.415618340000000330e+01
2.883521999999999963e+01,4.431059280000000911e+01
2.891822999999999766e+01,4.451601420000000076e+01
2.900180999999999898e+01,4.446372690000000460e+01
2.908500999999999692e+01,4.492754370000000108e+01
2.916797000000000040e+01,4.488604740000000248e+01
2.925194000000000116e+01,4.521919499999999914e+01
2.933542999999999878e+01,4.539920850000000030e+01
2.941835999999999629e+01,4.526853930000000759e+01
2.950155999999999779e+01,4.558677569999999690e+01
2.958525999999999812e+01,4.587656309999999849e+01
2.966829000000000249e+01,4.628240279999999984e+01
2.975129000000000090e+01,4.621932450000000614e+01
2.983510999999999669e+01,4.632389909999999844e+01
2.991857999999999862e+01,4.675230180000000502e+01
3.000187000000000026e+01,4.663369889999999884e+01
3.008497000000000199e+01,4.694340060000000392e+01
3.016857999999999862e+01,4.673130840000001029e+01
3.025170999999999921e+01,4.683647160000000298e+01
3.033483000000000018e+01,4.704503220000000141e+01
3.041829999999999856e+01,4.697577359999999658e+01
3.050187000000000026e+01,4.729813020000000279e+01
3.058532999999999902e+01,4.755289590000000288e+01
3.066854000000000369e+01,4.743900180000000688e+01
3.075167000000000073e+01,4.759380360000000110e+01
3.083495999999999881e+01,4.786867980000000955e+01
3.091826999999999970e+01,4.828707630000000250e+01
3.100155999999999779e+01,4.813325550000000419e+01
3.108502999999999972e+01,4.841970750000000123e+01
3.116842000000000112e+01,4.853350350000000191e+01
3.125175999999999732e+01,4.817249549999999658e+01
3.133525999999999812e+01,4.848896609999999896e+01
3.141844000000000392e+01,4.869791910000000001e+01
3.150131999999999977e+01,4.891638780000000963e+01
3.158490999999999715e+01,4.849926659999999856e+01
3.166864999999999952e+01,4.968245070000000396e+01
3.175184000000000140e+01,4.925100690000000725e+01
3.183490000000000109e+01,4.946653260000000074e+01
3.191862000000000066e+01,4.990906169999999520e+01
3.200195999999999685e+01,5.003188289999999938e+01
3.208467999999999876e+01,5.011154009999999914e+01
3.216805000000000092e+01,5.016794759999999798e+01
3.225195999999999685e+01,5.018354550000000103e+01
3.233509000000000100e+01,5.033040119999999717e+01
3.241817999999999955e+01,5.025201930000000772e+01
3.250194000000000472e+01,5.109126480000001180e+01
3.258525000000000205e+01,5.062548600000000221e+01
3.266812999999999789e+01,5.161541309999999783e+01
3.275159000000000020e+01,5.109469830000000456e+01
3.283527000000000129e+01,5.115905190000000147e+01
3.291849000000000558e+01,5.113423260000000425e+01
3.300162000000000262e+01,5.170615560000000244e+01
3.308543000000000234e+01,5.194375380000001030e+01
3.316844000000000392e+01,5.145492149999999754e+01
3.325121000000000038e+01,5.191344090000000477e+01
3.333511000000000024e+01,5.236136550000000511e+01
3.341868000000000194e+01,5.217075719999999706e+01
3.350133999999999901e+01,5.220067769999999996e+01
3.358487000000000222e+01,5.237451090000000420e+01
3.366897999999999769e+01,5.250312000000000268e+01
3.375180000000000291e+01,5.246476290000000375e+01
3.383449000000000240e+01,5.364274770000000103e+01
3.391839000000000226e+01,5.280634710000000354e+01
3.400190999999999519e+01,5.308092899999999759e+01
3.408503999999999934e+01,5.347931309999999883e+01
3.416834999999999667e+01,5.324063579999999973e+01
3.425222000000000122e+01,5.339200410000000119e+01
3.433521999999999963e+01,5.332068540000000212e+01
3.441810000000000258e+01,5.385788099999999901e+01
3.450157000000000096e+01,5.413099140000000631e+01
3.458494999999999919e+01,5.399502480000000304e+01
3.466832000000000136e+01,5.424508170000000007e+01
3.475173000000000201e+01,5.448778110000000652e+01
3.483535999999999433e+01,5.464807650000000194e+01
3.491849000000000558e+01,5.451377760000000450e+01
3.500065000000000026e+01,5.447944260000000583e+01
