0.000000000000000000e+00,4.747941899999999826e+00
7.877000000000000668e-02,5.181151500000000354e+00
1.686199999999999921e-01,6.047080199999999905e+00
2.520300000000000318e-01,7.177388399999999891e+00
3.348599999999999910e-01,7.808661899999999711e+00
4.176899999999999502e-01,8.823212100000001001e+00
5.016100000000000003e-01,1.007997120000000102e+01
5.855100000000000859e-01,1.139127389999999984e+01
6.684999999999999831e-01,1.242259920000000228e+01
7.514300000000000423e-01,1.372232610000000186e+01
8.352799999999999114e-01,1.514624760000000059e+01
9.185100000000000486e-01,1.634218470000000067e+01
1.001079999999999970e+00,1.766908529999999899e+01
1.084960000000000147e+00,1.869992009999999993e+01
1.168779999999999930e+00,1.988948070000000357e+01
1.251929999999999987e+00,2.131153829999999871e+01
1.334979999999999833e+00,2.257359479999999863e+01
1.418299999999999894e+00,2.355430050000000364e+01
1.501710000000000100e+00,2.483509409999999917e+01
1.584589999999999943e+00,2.569356720000000394e+01
1.668370000000000131e+00,2.736666270000000267e+01
1.751890000000000169e+00,2.836463400000000235e+01
1.835129999999999928e+00,2.943941760000000230e+01
1.918570000000000109e+00,3.104031149999999784e+01
2.002050000000000107e+00,3.248247959999999779e+01
2.084840000000000249e+00,3.348152999999999935e+01
2.167780000000000040e+00,3.482500950000000017e+01
2.251729999999999787e+00,3.639902400000000426e+01
2.335230000000000139e+00,3.750971219999999562e+01
2.418340000000000156e+00,3.888693810000000184e+01
2.501780000000000115e+00,4.042926630000000898e+01
2.585370000000000168e+00,4.150110690000001057e+01
2.668470000000000120e+00,4.255283700000000380e+01
2.751170000000000115e+00,4.389925949999999943e+01
2.834950000000000081e+00,4.533220620000000167e+01
2.918709999999999916e+00,4.677947550000000376e+01
3.001859999999999751e+00,4.792852080000000825e+01
3.085129999999999928e+00,4.942366290000000362e+01
3.168490000000000251e+00,5.091762780000000532e+01
3.251920000000000144e+00,5.197122180000000924e+01
3.334750000000000103e+00,5.385268169999999799e+01
3.418050000000000033e+00,5.530485600000000090e+01
3.501830000000000442e+00,5.708242800000000727e+01
3.585290000000000088e+00,5.802242219999999406e+01
3.668430000000000302e+00,5.951471940000000416e+01
3.751730000000000231e+00,6.111286650000000975e+01
3.835119999999999862e+00,6.255797760000000096e+01
3.918059999999999654e+00,6.333502769999999771e+01
4.001599999999999824e+00,6.493278239999999357e+01
4.085319999999999396e+00,6.656850180000000705e+01
4.168480000000000629e+00,6.783664050000000145e+01
4.251800000000000246e+00,6.964060140000000843e+01
4.335250000000000270e+00,7.079102010000001144e+01
4.418499999999999872e+00,7.197655860000001837e+01
4.501180000000000625e+00,7.327020330000000570e+01
4.584839999999999804e+00,7.509564810000000534e+01
4.668750000000000178e+00,7.637035950000000639e+01
4.751640000000000086e+00,7.726395240000000797e+01
4.834850000000000314e+00,7.873653149999999812e+01
4.918619999999999770e+00,7.989872219999999459e+01
5.001879999999999882e+00,8.040943080000000975e+01
5.084430000000000227e+00,8.204279580000000749e+01
5.168059999999999654e+00,8.326992870000000835e+01
5.252060000000000173e+00,8.448597630000000436e+01
5.335080000000000489e+00,8.566886610000001667e+01
5.418490000000000251e+00,8.719853939999998715e+01
5.502030000000000420e+00,8.836102440000000513e+01
5.585329999999999906e+00,8.976915180000001726e+01
5.668019999999999392e+00,9.132403680000001600e+01
5.751559999999999562e+00,9.278798310000000527e+01
5.835210000000000008e+00,9.415108260000000939e+01
5.918080000000000673e+00,9.534034889999999507e+01
6.001840000000000508e+00,9.725790960000001917e+01
6.085510000000000197e+00,9.835427520000000357e+01
6.168390000000000484e+00,9.957944609999999841e+01
6.251170000000000115e+00,1.006885647000000006e+02
6.335059999999999469e+00,1.020200760000000031e+02
6.418509999999999494e+00,1.033254926999999981e+02
6.501469999999999416e+00,1.046923200000000094e+02
6.585210000000000896e+00,1.063794438000000042e+02
6.668870000000000076e+00,1.075432040999999970e+02
6.752010000000000289e+00,1.088496018000000021e+02
6.834769999999999790e+00,1.102984407000000147e+02
6.918310000000000848e+00,1.113861735000000124e+02
7.001829999999999998e+00,1.122935985000000016e+02
7.084869999999999557e+00,1.139723838000000171e+02
7.168330000000000091e+00,1.154096468999999985e+02
7.251850000000000129e+00,1.166983866000000205e+02
7.335250000000000270e+00,1.182084399000000019e+02
7.418169999999999931e+00,1.195441695000000095e+02
7.501539999999999431e+00,1.206912528000000009e+02
7.584960000000000591e+00,1.218243078000000139e+02
7.668339999999999712e+00,1.230980382000000191e+02
7.751800000000000246e+00,1.245895506000000097e+02
7.835189999999998989e+00,1.257938261999999980e+02
7.918530000000000513e+00,1.277591616000000130e+02
8.001689999999999969e+00,1.287950976000000196e+02
8.085089999999999222e+00,1.306254473999999846e+02
8.168560000000001153e+00,1.318433588999999984e+02
8.251380000000001047e+00,1.329134337000000130e+02
8.335000000000000853e+00,1.344639042000000018e+02
8.418630000000000280e+00,1.357603938000000028e+02
8.501960000000000406e+00,1.374036668999999904e+02
8.584699999999999775e+00,1.380215007000000185e+02
8.668110000000000426e+00,1.395484272000000203e+02
8.751920000000000144e+00,1.408422681000000125e+02
8.834830000000000183e+00,1.426742856000000188e+02
8.918150000000000688e+00,1.436391972000000408e+02
9.001920000000000144e+00,1.450609605000000215e+02
9.085460000000001202e+00,1.459058957999999961e+02
9.168229999999999436e+00,1.474441037999999935e+02
9.251649999999999707e+00,1.489405212000000347e+02
9.335269999999999513e+00,1.505836962000000199e+02
9.418219999999999814e+00,1.516677012000000104e+02
9.501660000000001105e+00,1.529135712000000353e+02
9.585259999999999891e+00,1.541798459999999977e+02
9.668599999999999639e+00,1.557533700000000181e+02
9.751630000000000464e+00,1.571955381000000216e+02
9.835089999999999222e+00,1.585454922000000408e+02
9.918319999999999581e+00,1.597370147999999972e+02
1.000111000000000061e+01,1.615518648000000042e+02
1.008510000000000062e+01,1.622522007000000315e+02
1.016879999999999917e+01,1.634535333000000037e+02
1.025178999999999974e+01,1.647450197999999943e+02
1.033489999999999931e+01,1.663172685000000115e+02
1.041872000000000043e+01,1.678671504000000141e+02
1.050183999999999962e+01,1.691705070000000148e+02
1.058445000000000036e+01,1.706094377999999949e+02
1.066835000000000022e+01,1.717857549000000006e+02
1.075211000000000006e+01,1.731658257000000276e+02
1.083528000000000091e+01,1.741776291000000185e+02
1.091838999999999871e+01,1.754233028999999817e+02
1.100178999999999974e+01,1.764076382999999737e+02
1.108503999999999934e+01,1.776344768999999815e+02
1.116791000000000089e+01,1.788901568999999938e+02
1.125161000000000122e+01,1.799442414000000099e+02
1.133513999999999911e+01,1.814161338000000114e+02
1.141844999999999999e+01,1.826434629000000029e+02
1.150182000000000038e+01,1.838645136000000093e+02
1.158526999999999951e+01,1.853365041000000133e+02
1.166835000000000022e+01,1.863642978000000028e+02
1.175138000000000105e+01,1.881733599000000083e+02
1.183505000000000074e+01,1.895469560999999885e+02
1.191848000000000063e+01,1.904830263000000059e+02
1.200174999999999947e+01,1.919072421000000190e+02
1.208511999999999986e+01,1.930355882999999722e+02
1.216869999999999941e+01,1.947501800999999944e+02
1.225176000000000087e+01,1.957961223000000075e+02
1.233445000000000036e+01,1.970230590000000177e+02
1.241825000000000045e+01,1.982514672000000360e+02
1.250187000000000026e+01,2.001813885000000255e+02
1.258515000000000050e+01,2.018687085000000252e+02
1.266831999999999958e+01,2.028983661000000041e+02
1.275182000000000038e+01,2.042840285999999992e+02
1.283533000000000079e+01,2.054529882000000214e+02
1.291811000000000043e+01,2.067516360000000191e+02
1.300145000000000017e+01,2.081926269000000218e+02
1.308511000000000024e+01,2.093997473999999954e+02
1.316864999999999952e+01,2.108368143000000146e+02
1.325174999999999947e+01,2.121314399999999978e+02
1.333522999999999925e+01,2.129941313999999863e+02
1.341859000000000002e+01,2.143491867000000468e+02
1.350125000000000064e+01,2.155200102000000015e+02
1.358487999999999829e+01,2.167455735000000061e+02
1.366847000000000101e+01,2.175585282000000404e+02
1.375186000000000064e+01,2.191872825000000091e+02
1.383505000000000074e+01,2.200685148000000027e+02
1.391878999999999955e+01,2.212620975000000101e+02
1.400179999999999936e+01,2.227457619000000193e+02
1.408447999999999922e+01,2.240111537999999882e+02
1.416830000000000034e+01,2.254690179000000114e+02
1.425208999999999904e+01,2.273376267000000155e+02
1.433501000000000047e+01,2.282094414000000029e+02
1.441832000000000136e+01,2.303470404000000258e+02
1.450218999999999880e+01,2.315974230000000205e+02
1.458523999999999887e+01,2.329617977999999994e+02
1.466774000000000022e+01,2.343970008000000007e+02
1.475148999999999866e+01,2.357120313000000067e+02
1.483523999999999887e+01,2.367518913000000111e+02
1.491843999999999859e+01,2.378566935000000058e+02
1.500168999999999997e+01,2.391606387000000211e+02
1.508522999999999925e+01,2.404704699000000119e+02
1.516849000000000025e+01,2.419025337000000206e+02
1.525132000000000154e+01,2.432487600000000043e+02
1.533502000000000187e+01,2.444770701000000201e+02
1.541842000000000112e+01,2.459441556000000162e+02
1.550153999999999854e+01,2.467758474000000035e+02
1.558528999999999876e+01,2.477857869000000051e+02
1.566887000000000185e+01,2.494383795000000248e+02
1.575178999999999974e+01,2.503963260000000162e+02
1.583460000000000001e+01,2.517664887000000249e+02
1.591830000000000034e+01,2.531713787999999852e+02
1.600169999999999959e+01,2.544043977000000041e+02
1.608480000000000132e+01,2.556106353000000126e+02
1.616841000000000150e+01,2.570328891000000340e+02
1.625212999999999752e+01,2.584548485999999912e+02
1.633530999999999977e+01,2.598496344000000136e+02
1.641796000000000078e+01,2.607827616000000148e+02
1.650166000000000111e+01,2.621503737000000456e+02
1.658517000000000152e+01,2.636401203000000351e+02
1.666832000000000136e+01,2.648939364000000296e+02
1.675167000000000073e+01,2.656762839000000440e+02
1.683526000000000167e+01,2.677318712999999661e+02
1.691882999999999981e+01,2.690013834000000088e+02
1.700159999999999982e+01,2.702458799999999997e+02
1.708471000000000117e+01,2.717223831000000018e+02
1.716827999999999932e+01,2.730296637000000146e+02
1.725175000000000125e+01,2.742722964000000161e+02
1.733507000000000176e+01,2.753066627999999696e+02
1.741851000000000127e+01,2.769231545999999753e+02
1.750198999999999927e+01,2.779088634000000297e+02
1.758483999999999980e+01,2.795449752000000103e+02
1.766835000000000022e+01,2.812627062000000251e+02
1.775178000000000011e+01,2.824974909000000025e+02
1.783492000000000033e+01,2.834305200000000013e+02
1.791836999999999946e+01,2.850021800999999755e+02
1.800207999999999942e+01,2.862396135000000186e+02
1.808532999999999902e+01,2.875560174000000302e+02
1.816798000000000002e+01,2.882797011000000111e+02
1.825162999999999869e+01,2.897017587000000276e+02
1.833522999999999925e+01,2.912192675999999665e+02
1.841815000000000069e+01,2.920630257000000256e+02
1.850149000000000044e+01,2.932320834000000218e+02
1.858530999999999977e+01,2.947366430999999807e+02
1.866854000000000013e+01,2.957306904000000713e+02
1.875139000000000067e+01,2.967928190999999742e+02
1.883492999999999995e+01,2.983760550000000080e+02
1.891857999999999862e+01,3.000385557000000176e+02
1.900152000000000285e+01,3.015144702000000052e+02
1.908511000000000024e+01,3.027169800000000350e+02
1.916861000000000104e+01,3.042428274000000670e+02
1.925202999999999776e+01,3.056602743000000260e+02
1.933492999999999995e+01,3.064374225000000251e+02
1.941854000000000013e+01,3.082086180000000013e+02
1.950159000000000020e+01,3.095158005000000117e+02
1.958462000000000103e+01,3.104926803000000177e+02
1.966842999999999719e+01,3.121178049000000101e+02
1.975206999999999979e+01,3.129347817000000305e+02
1.983502000000000010e+01,3.140159418000000073e+02
1.991814000000000107e+01,3.148951140000000350e+02
2.000191000000000230e+01,3.167180082000000425e+02
2.008503999999999934e+01,3.177162738000000104e+02
2.016793999999999798e+01,3.189534129000000462e+02
2.025173999999999808e+01,3.202154694000000745e+02
2.033537999999999712e+01,3.220539615000000140e+02
2.041861000000000104e+01,3.236406309000000192e+02
2.050173999999999808e+01,3.252146454000000517e+02
2.058529000000000053e+01,3.263998895999999945e+02
2.066837999999999909e+01,3.277619100000000572e+02
2.075133999999999901e+01,3.287185812000000737e+02
2.083487000000000222e+01,3.303540062999999805e+02
2.091847000000000278e+01,3.314002428000000009e+02
2.100185000000000102e+01,3.321836694000000421e+02
2.108513999999999911e+01,3.335692338000000063e+02
2.116844999999999999e+01,3.354067449000000352e+02
2.125155000000000172e+01,3.358531980000000203e+02
2.133482000000000056e+01,3.370948496999999975e+02
2.141826999999999970e+01,3.384230256000000168e+02
2.150176000000000087e+01,3.395270430000000488e+02
2.158522999999999925e+01,3.414810969000000682e+02
2.166847000000000278e+01,3.424294295999999918e+02
2.175208999999999904e+01,3.438505062000000407e+02
2.183516000000000190e+01,3.453979355999999825e+02
2.191806000000000054e+01,3.456642770999999925e+02
2.200157000000000096e+01,3.475653570000000059e+02
2.208526000000000167e+01,3.492344304000000079e+02
2.216847999999999885e+01,3.500934920999999918e+02
2.225139000000000067e+01,3.515823558000000162e+02
2.233517000000000152e+01,3.529983311999999955e+02
2.241860000000000142e+01,3.537365337000000522e+02
2.250141999999999953e+01,3.553383105000000342e+02
2.258467999999999876e+01,3.564303597000000536e+02
2.266860000000000142e+01,3.578615405999999552e+02
2.275179999999999936e+01,3.591845172000000161e+02
2.283500000000000085e+01,3.600330822000000239e+02
2.291864999999999952e+01,3.619394595000000550e+02
2.300202999999999776e+01,3.631548204000000624e+02
2.308467000000000269e+01,3.644483670000000188e+02
2.316832999999999743e+01,3.660028596000000221e+02
2.325182000000000215e+01,3.673914651000000049e+02
2.333509000000000100e+01,3.686390028000000143e+02
2.341835999999999984e+01,3.699048852000000807e+02
2.350206999999999979e+01,3.713807016000000090e+02
2.358504999999999896e+01,3.725838980999999990e+02
2.366778000000000048e+01,3.737395161000000030e+02
2.375162999999999869e+01,3.750279615000000035e+02
2.383530000000000015e+01,3.756802284000000327e+02
2.391817999999999955e+01,3.769928064000000063e+02
2.400159000000000020e+01,3.784514553000000205e+02
2.408581000000000216e+01,3.794600214000000165e+02
2.416861000000000104e+01,3.811052564999999959e+02
2.425116000000000227e+01,3.822158465999999635e+02
2.433485999999999905e+01,3.830588199000000031e+02
2.441863000000000028e+01,3.840325605000000451e+02
2.450176000000000087e+01,3.854315646000000015e+02
2.458507999999999782e+01,3.869851742999999828e+02
2.466877999999999815e+01,3.884015421000000288e+02
2.475180999999999898e+01,3.894816230999999789e+02
2.483462999999999710e+01,3.906923733000000425e+02
2.491819999999999879e+01,3.919448160000000598e+02
2.500159999999999982e+01,3.933572598000000085e+02
2.508495999999999881e+01,3.947954058000000259e+02
2.516853000000000051e+01,3.963728538000000299e+02
2.525211000000000183e+01,3.976654194000000189e+02
2.533511999999999986e+01,3.988367334000000142e+02
2.541812000000000182e+01,3.999521304000000441e+02
2.550168999999999997e+01,4.014226494000000685e+02
2.558502000000000010e+01,4.030754382000000078e+02
2.566827999999999932e+01,4.045176063000000113e+02
2.575178000000000011e+01,4.053141782999999805e+02
2.583539000000000030e+01,4.068587628000000223e+02
2.591863000000000028e+01,4.080372380999999677e+02
2.600129000000000090e+01,4.093094970000000217e+02
2.608495999999999881e+01,4.109416848000000186e+02
2.616836999999999946e+01,4.118937453000000346e+02
2.625168000000000035e+01,4.132340856000000144e+02
2.633480000000000132e+01,4.141680956999999808e+02
2.641860999999999748e+01,4.159456677000000582e+02
2.650217999999999918e+01,4.167546003000000496e+02
2.658492000000000033e+01,4.186657845000000293e+02
2.666800999999999888e+01,4.196646387000000686e+02
2.675177000000000049e+01,4.209078600000000279e+02
2.683504999999999896e+01,4.224900167999999780e+02
2.691837999999999909e+01,4.235581295999999725e+02
2.700197999999999965e+01,4.247291493000000173e+02
2.708539999999999992e+01,4.260424140000000079e+02
2.716816999999999993e+01,4.273823619000000349e+02
2.725158000000000058e+01,4.284890280000000189e+02
2.733507999999999782e+01,4.298317227000000571e+02
2.741820999999999842e+01,4.309615404000000467e+02
2.750162000000000262e+01,4.322282075999999620e+02
2.758535999999999788e+01,4.339555524000000446e+02
2.766863000000000028e+01,4.352132925000000228e+02
2.775134999999999863e+01,4.367651364000000740e+02
2.783500999999999692e+01,4.382315351999999962e+02
2.791853000000000051e+01,4.393401632999999720e+02
2.800141999999999953e+01,4.404814587000000756e+02
2.808494000000000312e+01,4.418832095999999865e+02
2.816891999999999996e+01,4.433982660000000351e+02
2.825202000000000169e+01,4.442745932999999923e+02
2.833467999999999876e+01,4.456826225999999451e+02
2.841826999999999970e+01,4.464562392000000273e+02
2.850179999999999936e+01,4.478719202999999993e+02
2.858479000000000170e+01,4.490231238000000076e+02
2.866835000000000022e+01,4.500822114000000624e+02
2.875195000000000078e+01,4.516665264000000093e+02
2.883525999999999812e+01,4.529883258000000410e+02
2.891822999999999766e+01,4.540667391000000066e+02
2.900179999999999936e+01,4.556022984000000520e+02
2.908495999999999881e+01,4.566365667000000599e+02
2.916795000000000115e+01,4.580954117999999653e+02
2.925197000000000003e+01,4.597339761000000067e+02
2.933542999999999878e+01,4.609590489000000844e+02
2.941834000000000060e+01,4.626257679000000849e+02
2.950152999999999892e+01,4.638104235000000131e+02
2.958524999999999849e+01,4.651394823000000542e+02
2.966829000000000249e+01,4.664494115999999622e+02
2.975125999999999848e+01,4.677045029999999883e+02
2.983510999999999669e+01,4.689139779000000203e+02
2.991860000000000142e+01,4.701655377000000726e+02
3.000189000000000306e+01,4.713908067000000415e+02
3.008495999999999881e+01,4.727706812999999784e+02
3.016859000000000179e+01,4.738086774000000787e+02
3.025172000000000239e+01,4.749266250000000582e+02
3.033480999999999739e+01,4.762330227000000491e+02
3.041829000000000249e+01,4.780198161000000141e+02
3.050187000000000026e+01,4.790873402999999939e+02
3.058534999999999826e+01,4.800427362000000358e+02
3.066854000000000369e+01,4.815574002000000178e+02
3.075169000000000352e+01,4.824955305000000294e+02
3.083494999999999919e+01,4.836365316000000121e+02
3.091825000000000045e+01,4.853290509000000270e+02
3.100154000000000210e+01,4.867050996000000396e+02
3.108502999999999972e+01,4.874863680000000272e+02
3.116842000000000112e+01,4.892802245999999968e+02
3.125177000000000049e+01,4.903863020999999662e+02
3.133527999999999736e+01,4.916284443000000124e+02
3.141842000000000112e+01,4.933759977000000845e+02
3.150127000000000166e+01,4.944214494000000286e+02
3.158490999999999715e+01,4.960554030000000125e+02
3.166865999999999914e+01,4.970774088000000006e+02
3.175185000000000102e+01,4.983213168000000337e+02
3.183492999999999995e+01,5.000799555000000396e+02
3.191863000000000028e+01,5.010999012000000334e+02
3.200198999999999927e+01,5.025945528000000309e+02
3.208464000000000027e+01,5.040347589000000426e+02
3.216805000000000092e+01,5.050676538000000164e+02
3.225197999999999610e+01,5.065439607000000137e+02
3.233509000000000100e+01,5.078695860000000266e+02
3.241817999999999955e+01,5.090525739000000272e+02
3.250194000000000472e+01,5.103657405000000153e+02
3.258527000000000129e+01,5.116964669999999842e+02
3.266810999999999865e+01,5.128013673000000381e+02
3.275160000000000338e+01,5.140960911000000806e+02
3.283529999999999660e+01,5.152279689000000644e+02
3.291849000000000558e+01,5.166245205000000169e+02
3.300162000000000262e+01,5.179084533000000192e+02
3.308545999999999765e+01,5.191767881999999190e+02
3.316844000000000392e+01,5.200661628000001429e+02
3.325119000000000113e+01,5.213895318000000998e+02
3.333509000000000100e+01,5.228387631000000511e+02
3.341870000000000118e+01,5.233542785999999296e+02
3.350133999999999901e+01,5.257495863000000327e+02
3.358489000000000146e+01,5.267299977000000126e+02
3.366893999999999920e+01,5.277835916999999881e+02
3.375182999999999822e+01,5.292619586999999228e+02
3.383445999999999998e+01,5.301860606999999845e+02
3.391837000000000302e+01,5.321303046000000450e+02
3.400187999999999988e+01,5.332679703000000018e+02
3.408507000000000176e+01,5.344460531999999375e+02
3.416837000000000302e+01,5.356993788000000905e+02
3.425216999999999956e+01,5.369536854000000403e+02
3.433525000000000205e+01,5.381061641999999665e+02
3.441808999999999941e+01,5.392182258000000274e+02
3.450155999999999779e+01,5.404692950999999539e+02
3.458495999999999526e+01,5.414586335999999847e+02
3.466834000000000060e+01,5.424637662000000091e+02
3.475170999999999566e+01,5.436759879000001092e+02
3.483534999999999826e+01,5.449888601999999764e+02
3.491845999999999606e+01,5.462355150000000776e+02
3.500065000000000026e+01,5.467298408999999992e+02
