-1.199999999999999895e-04,9.774684000000000150e-01
1.678099999999999870e-01,1.333610640000000025e+01
3.348300000000000165e-01,2.359677780000000169e+01
5.013999999999999568e-01,3.337793640000000295e+01
6.676699999999999857e-01,4.379340959999999683e+01
8.346799999999999775e-01,5.748993540000000024e+01
1.001349999999999962e+00,6.862605120000000625e+01
1.168160000000000087e+00,7.854111630000001298e+01
1.334230000000000027e+00,9.015909930000000827e+01
1.501600000000000046e+00,1.003383477000000141e+02
1.667980000000000018e+00,1.103582817000000063e+02
1.834379999999999900e+00,1.209689738999999946e+02
2.001540000000000319e+00,1.315354230000000086e+02
2.167679999999999829e+00,1.419968070000000182e+02
2.334670000000000023e+00,1.529836146000000099e+02
2.500909999999999744e+00,1.622770200000000216e+02
2.668109999999999982e+00,1.725066917999999987e+02
2.834659999999999958e+00,1.826188397999999893e+02
3.000840000000000174e+00,1.943876024999999856e+02
3.168369999999999909e+00,2.044989657000000136e+02
3.334750000000000103e+00,2.138375952000000098e+02
3.501090000000000035e+00,2.246212377000000515e+02
3.667790000000000106e+00,2.346906141000000048e+02
3.834550000000000125e+00,2.453731155000000115e+02
4.001590000000000202e+00,2.545945155000000000e+02
4.167449999999999655e+00,2.638478961000000140e+02
4.334780000000000300e+00,2.740322457000000327e+02
4.501469999999999416e+00,2.839777217999999834e+02
4.667919999999999625e+00,2.943131454000000531e+02
4.834360000000000213e+00,3.045464469000000349e+02
5.001219999999999999e+00,3.143001375000000053e+02
5.167969999999999509e+00,3.243977666999999769e+02
5.334330000000000460e+00,3.332401082999999744e+02
5.501299999999999635e+00,3.422687418000000434e+02
5.668050000000000033e+00,3.519739710000000059e+02
5.834869999999999557e+00,3.621062294999999835e+02
6.001059999999999839e+00,3.707044002000000660e+02
6.167919999999999625e+00,3.812481882000000155e+02
6.334780000000000300e+00,3.909527307000000746e+02
6.500480000000000480e+00,4.012189938000000211e+02
6.668520000000000003e+00,4.103262053999999921e+02
6.834430000000000227e+00,4.210999398000000156e+02
7.001570000000000071e+00,4.315313052000000198e+02
7.167780000000000484e+00,4.413561182999999915e+02
7.334430000000000227e+00,4.509258714000000623e+02
7.501549999999999940e+00,4.603896765000000073e+02
7.667500000000000426e+00,4.674490505999999641e+02
7.834789999999999033e+00,4.767804207000000360e+02
8.001339999999999009e+00,4.867370801999999799e+02
8.168070000000000164e+00,4.958979525000000308e+02
8.334680000000000533e+00,5.034368394000000535e+02
8.501010000000000844e+00,5.110861869000000866e+02
8.668350000000000222e+00,5.197071168000001080e+02
8.834400000000000475e+00,5.281273340999999846e+02
9.001039999999999708e+00,5.370031278000000157e+02
9.167930000000000135e+00,5.457473694000000251e+02
9.334749999999999659e+00,5.547638385000000198e+02
9.501160000000000494e+00,5.637670640999999705e+02
9.667650000000000077e+00,5.730672384000000648e+02
9.834710000000001173e+00,5.820405435000000125e+02
1.000112999999999985e+01,5.901309486000000106e+02
1.016798000000000002e+01,5.981318864999999505e+02
1.033421000000000056e+01,6.062826231000000234e+02
1.050171000000000099e+01,6.151650875999999926e+02
1.066781999999999897e+01,6.225100308000000950e+02
1.083436000000000021e+01,6.313337334000000283e+02
1.100145000000000017e+01,6.400452096000000211e+02
1.116786000000000101e+01,6.482613789000000679e+02
1.133479999999999954e+01,6.559543809000001602e+02
1.150101000000000084e+01,6.632347743000000264e+02
1.166817999999999955e+01,6.710913090000000238e+02
1.183482000000000056e+01,6.788139371999999412e+02
1.200078000000000067e+01,6.875368910999999343e+02
1.216838000000000086e+01,6.954121629000001121e+02
1.233440000000000047e+01,7.034141799000000219e+02
1.250133999999999901e+01,7.114890851999999768e+02
1.266763000000000083e+01,7.181623376999999664e+02
1.283464999999999989e+01,7.253644473000001653e+02
1.300161000000000122e+01,7.332116624999999885e+02
1.316747000000000156e+01,7.407528056999999535e+02
1.333467000000000091e+01,7.489838862000000290e+02
1.350167999999999857e+01,7.563974013000000696e+02
1.366755999999999993e+01,7.641746712000000343e+02
1.383452000000000126e+01,7.725664395000000013e+02
1.400133999999999901e+01,7.813059723000001213e+02
1.416818999999999917e+01,7.888081698000000870e+02
1.433431000000000033e+01,7.963250823000000764e+02
1.450130000000000052e+01,8.044697366999998849e+02
1.466799999999999926e+01,8.131695390000000998e+02
1.483487000000000045e+01,8.220888890999999603e+02
1.500084999999999980e+01,8.296744716000000608e+02
1.516793999999999976e+01,8.385721416000000090e+02
1.533489999999999931e+01,8.472316248000000769e+02
1.550108999999999959e+01,8.553666654000001017e+02
1.566810000000000080e+01,8.638652645999999322e+02
1.583436000000000021e+01,8.716876605000001064e+02
1.600167000000000073e+01,8.809843031999998857e+02
1.616750000000000043e+01,8.893109331000000566e+02
1.633446999999999960e+01,8.978134562999999844e+02
1.650172000000000239e+01,9.075344796000000542e+02
1.666742999999999952e+01,9.179897814000000835e+02
1.683481000000000094e+01,9.290409425999999939e+02
1.700122000000000000e+01,9.399474063000000115e+02
1.716788999999999987e+01,9.494289675000001125e+02
1.733455000000000013e+01,9.622808523000001060e+02
1.750098999999999805e+01,9.791312931000001072e+02
1.766837999999999909e+01,9.935366895000000795e+02
1.783429999999999893e+01,1.009037176199999976e+03
1.800136000000000180e+01,1.027659989699999869e+03
1.816803999999999775e+01,1.047568501800000149e+03
1.833482000000000056e+01,1.065737700899999936e+03
1.850120000000000076e+01,1.083488013000000137e+03
1.866762999999999906e+01,1.102352348699999993e+03
1.883480000000000132e+01,1.123263835200000130e+03
1.900131000000000014e+01,1.148183589600000232e+03
1.916778000000000048e+01,1.179403129799999988e+03
1.933459999999999823e+01,1.217819089800000029e+03
1.950146000000000157e+01,1.258162420500000053e+03
1.966783999999999821e+01,1.305941338800000040e+03
1.983427999999999969e+01,1.364586794100000361e+03
1.999297999999999931e+01,1.422861627600000247e+03
-1.199999999999999895e-04,-7.688097000000001513e-01
1.683599999999999819e-01,6.573681000000000552e+00
3.346999999999999975e-01,1.559024820000000133e+01
5.018899999999999473e-01,2.450243700000000047e+01
6.676800000000000512e-01,3.316309740000000517e+01
8.347399999999999265e-01,4.495128389999999996e+01
1.001510000000000122e+00,5.810227560000000580e+01
1.168710000000000138e+00,6.857935560000001374e+01
1.334310000000000107e+00,7.950279059999999731e+01
1.501400000000000068e+00,9.126409770000000776e+01
1.668600000000000083e+00,1.026827415000000059e+02
1.834440000000000071e+00,1.130635854000000080e+02
2.001450000000000173e+00,1.238920596000000103e+02
2.167980000000000018e+00,1.353397410000000036e+02
2.335139999999999993e+00,1.465179417000000228e+02
2.501399999999999846e+00,1.561595039999999983e+02
2.667899999999999938e+00,1.665828252000000305e+02
2.835399999999999920e+00,1.765890252000000089e+02
3.001069999999999904e+00,1.872061920000000157e+02
3.168250000000000011e+00,1.979868915000000129e+02
3.334830000000000183e+00,2.073335652000000096e+02
3.501580000000000137e+00,2.176564320000000237e+02
3.668180000000000440e+00,2.287699847999999747e+02
3.834389999999999965e+00,2.392680582000000413e+02
4.001999999999999780e+00,2.488094604000000061e+02
4.167819999999999858e+00,2.580453792000000135e+02
4.334579999999999878e+00,2.682229599000000348e+02
4.501530000000000697e+00,2.790411336000000233e+02
4.668429999999999858e+00,2.891320920000000001e+02
4.834590000000000387e+00,2.986007040000000075e+02
5.001260000000000261e+00,3.090503160000000094e+02
5.168379999999999974e+00,3.194970830999999976e+02
5.334810000000000052e+00,3.286610946000000126e+02
5.501310000000000144e+00,3.379619555999999534e+02
5.668009999999999771e+00,3.473891694000000143e+02
5.835300000000000153e+00,3.575275100999999722e+02
6.001459999999999795e+00,3.664675593000000049e+02
6.167900000000000382e+00,3.759985629000000245e+02
6.335069999999999979e+00,3.861715329000000452e+02
6.501140000000000363e+00,3.960378423000000225e+02
6.668389999999999596e+00,4.052044044000000440e+02
6.834369999999999834e+00,4.147119620999999938e+02
7.001769999999999605e+00,4.253306004000000939e+02
7.168269999999999698e+00,4.348850499000000127e+02
7.334410000000000984e+00,4.445121915000000286e+02
7.501780000000000115e+00,4.545123093000000267e+02
7.667989999999999640e+00,4.630983155999999781e+02
7.834670000000000023e+00,4.720971267000000466e+02
8.001530000000000697e+00,4.820325966000000335e+02
8.168020000000000280e+00,4.913068725000000541e+02
8.335300000000000153e+00,4.995299087999999870e+02
8.501139999999999475e+00,5.075082837000000495e+02
8.668409999999999727e+00,5.166706275000000232e+02
8.834860000000000824e+00,5.251210595999999668e+02
9.001350000000000406e+00,5.338111499999999978e+02
9.167910000000000892e+00,5.428269324000000324e+02
9.334769999999998902e+00,5.507124066000000084e+02
9.501689999999999969e+00,5.600258244000000332e+02
9.667970000000000397e+00,5.690329740000000811e+02
9.834929999999999950e+00,5.782577094000000670e+02
1.000156000000000134e+01,5.866672338000000764e+02
1.016821000000000019e+01,5.955675525000000334e+02
1.033426000000000045e+01,6.039559854000000314e+02
1.050153000000000070e+01,6.124457555999999840e+02
1.066835999999999984e+01,6.193827009000001453e+02
1.083458999999999861e+01,6.276723471000000245e+02
1.100156000000000134e+01,6.360384132000000363e+02
1.116802000000000028e+01,6.440191424999999299e+02
1.133516999999999975e+01,6.518334942000000183e+02
1.150123999999999924e+01,6.593739506999999094e+02
1.166784999999999961e+01,6.663941829000001462e+02
1.183533000000000079e+01,6.751913984999999911e+02
1.200112000000000023e+01,6.841541088000001309e+02
1.216831999999999958e+01,6.931063224000000673e+02
1.233469000000000015e+01,7.011476775000000998e+02
1.250182000000000038e+01,7.095689739000000600e+02
1.266806000000000054e+01,7.164799226999999746e+02
1.283445999999999998e+01,7.231527828000000682e+02
1.300197000000000003e+01,7.303264434000001302e+02
1.316787000000000063e+01,7.381106783999999834e+02
1.333472999999999864e+01,7.460346078000001171e+02
1.350162999999999869e+01,7.539198858000000882e+02
1.366808999999999941e+01,7.609255011000000195e+02
1.383488999999999969e+01,7.691469678000000840e+02
1.400104999999999933e+01,7.770489228000000139e+02
1.416849999999999987e+01,7.848863279999999349e+02
1.433462999999999887e+01,7.924269806999999446e+02
1.450127999999999950e+01,8.001725643000000900e+02
1.466798999999999964e+01,8.084490650999999843e+02
1.483542000000000094e+01,8.165727261000000681e+02
1.500120000000000076e+01,8.242112826000000041e+02
1.516782000000000075e+01,8.320736051999999745e+02
1.533505000000000074e+01,8.407846890000000712e+02
1.550140000000000029e+01,8.483169051000000991e+02
1.566806000000000054e+01,8.554133610000000090e+02
1.583453999999999873e+01,8.625849615000000767e+02
1.600182000000000215e+01,8.732149794000001748e+02
1.616825000000000045e+01,8.844325182000000041e+02
1.633427000000000007e+01,8.927545374000001175e+02
1.650185000000000102e+01,9.023043762000000925e+02
1.666796000000000078e+01,9.113255541000000903e+02
1.683484999999999943e+01,9.208108431000000564e+02
1.700130000000000052e+01,9.312502527000000327e+02
1.716807999999999979e+01,9.429034535999999207e+02
1.733520000000000039e+01,9.581071878000001334e+02
1.750092000000000070e+01,9.737566884000000300e+02
1.766842999999999719e+01,9.890319375000000264e+02
1.783474999999999966e+01,1.004323667399999977e+03
1.800131999999999977e+01,1.024738473599999907e+03
1.816814000000000107e+01,1.046521774800000003e+03
1.833493999999999957e+01,1.064625443100000211e+03
1.850168000000000035e+01,1.081908406800000193e+03
1.866779000000000011e+01,1.097547606899999892e+03
1.883492000000000033e+01,1.113699281400000018e+03
1.900160999999999945e+01,1.130772507300000143e+03
1.916811000000000220e+01,1.156706125199999860e+03
1.933457999999999899e+01,1.196285453100000268e+03
1.950156000000000134e+01,1.241117055000000164e+03
1.966854999999999976e+01,1.291549774500000240e+03
1.983448999999999884e+01,1.353576148200000034e+03
1.996745999999999910e+01,1.410518783700000085e+03
-1.100000000000000039e-04,-6.983739000000001029e-01
1.683699999999999919e-01,8.900907300000000077e+00
3.345299999999999940e-01,1.905710220000000277e+01
5.017500000000000293e-01,2.823612299999999919e+01
6.676900000000000057e-01,3.893657670000000337e+01
8.345899999999999430e-01,5.200938269999999619e+01
1.001260000000000039e+00,6.375205080000000635e+01
1.168639999999999901e+00,7.439531220000000644e+01
1.334289999999999976e+00,8.586791100000000654e+01
1.501209999999999933e+00,9.697714739999999267e+01
1.668440000000000145e+00,1.078586936999999892e+02
1.834479999999999889e+00,1.179268928999999986e+02
2.001230000000000064e+00,1.287322155000000237e+02
2.167769999999999975e+00,1.387382192999999972e+02
2.335059999999999913e+00,1.498978791000000115e+02
2.501479999999999926e+00,1.592895807000000161e+02
2.667590000000000128e+00,1.706523075000000063e+02
2.835220000000000073e+00,1.804324851000000081e+02
3.001129999999999853e+00,1.916677800000000218e+02
3.168070000000000164e+00,2.015622441000000151e+02
3.334669999999999579e+00,2.117593467000000089e+02
3.501480000000000370e+00,2.213520551999999952e+02
3.668290000000000273e+00,2.324890538999999876e+02
3.834230000000000249e+00,2.436810867000000087e+02
4.001869999999999372e+00,2.532258242999999993e+02
4.167910000000000004e+00,2.622542616000000066e+02
4.334469999999999601e+00,2.724967845000000466e+02
4.501350000000000406e+00,2.826087362999999755e+02
4.668260000000000076e+00,2.922056630999999811e+02
4.834640000000000271e+00,3.018951963000000092e+02
5.001149999999999984e+00,3.111715323000000240e+02
5.168280000000000207e+00,3.213907074000000534e+02
5.334830000000000183e+00,3.303563607000000388e+02
5.501219999999999999e+00,3.394773063000000093e+02
5.667790000000000106e+00,3.494324943000000303e+02
5.835069999999999979e+00,3.596032079999999951e+02
6.001500000000000057e+00,3.682870200000000409e+02
6.167699999999999960e+00,3.779730215999999814e+02
6.334929999999999950e+00,3.880751634000000081e+02
6.501199999999999868e+00,3.978184554000000048e+02
6.668289999999999829e+00,4.072283055000000331e+02
6.834160000000000679e+00,4.169435409000000732e+02
7.001549999999999940e+00,4.272011712000000330e+02
7.168300000000000338e+00,4.362125391000000150e+02
7.334310000000000329e+00,4.453502598000000035e+02
7.501649999999999707e+00,4.545648909000000799e+02
7.667939999999999756e+00,4.634488269000000855e+02
7.834550000000000125e+00,4.727242800000000216e+02
8.001389999999998892e+00,4.825543905000000109e+02
8.167769999999999087e+00,4.915726254000000495e+02
8.335219999999999629e+00,4.990675635000000625e+02
8.501049999999999329e+00,5.077164519000000382e+02
8.668269999999999698e+00,5.167877589000000853e+02
8.834710000000001173e+00,5.250850569000000405e+02
9.001330000000001164e+00,5.334882048000000623e+02
9.167810000000001125e+00,5.422823793000001160e+02
9.334640000000000271e+00,5.508476865000000089e+02
9.501630000000000464e+00,5.603610320999999885e+02
9.667939999999999756e+00,5.692331960999999865e+02
9.834849999999999426e+00,5.780758319999999912e+02
1.000140999999999991e+01,5.869388727000000472e+02
1.016821999999999981e+01,5.947196741999999858e+02
1.033425000000000082e+01,6.024610395000000835e+02
1.050133000000000116e+01,6.114511197000000493e+02
1.066833000000000098e+01,6.195793914000000768e+02
1.083456999999999937e+01,6.279264260999999578e+02
1.100141999999999953e+01,6.363536085000000639e+02
1.116791000000000089e+01,6.450266295000000127e+02
1.133510000000000062e+01,6.527018754000000627e+02
1.150123999999999924e+01,6.608827287000000297e+02
1.166753999999999891e+01,6.685281521999999086e+02
1.183520000000000039e+01,6.774630021000000397e+02
1.200107999999999997e+01,6.863296725000000151e+02
1.216816000000000031e+01,6.947741204999999809e+02
1.233453999999999873e+01,7.026304590000000871e+02
1.250166999999999895e+01,7.106006916000000047e+02
1.266812999999999967e+01,7.178814773999999943e+02
1.283423999999999943e+01,7.252100379000000885e+02
1.300171000000000099e+01,7.327865951999999652e+02
1.316791000000000089e+01,7.402070754000000079e+02
1.333460000000000001e+01,7.491283875000000307e+02
1.350140999999999991e+01,7.560734750999999960e+02
1.366806000000000054e+01,7.636547411999998758e+02
1.383497999999999806e+01,7.707226500000000442e+02
1.400089000000000006e+01,7.787970648000000438e+02
1.416832999999999920e+01,7.870627746000000116e+02
1.433462999999999887e+01,7.940659374000000525e+02
1.450122999999999962e+01,8.018134830000001330e+02
1.466781000000000112e+01,8.096092938000000458e+02
1.483520000000000039e+01,8.176092507000000751e+02
1.500132000000000154e+01,8.254905066000000033e+02
1.516768999999999856e+01,8.322259545000000571e+02
1.533494999999999919e+01,8.395442145000000664e+02
1.550136000000000003e+01,8.469170181000000639e+02
1.566797000000000040e+01,8.540705681999999115e+02
1.583432000000000173e+01,8.616219138000001294e+02
1.600158000000000058e+01,8.693862345000000005e+02
1.616847000000000278e+01,8.778134169000001066e+02
1.633405000000000129e+01,8.859230496000000130e+02
1.650170999999999921e+01,8.937763469999999870e+02
1.666797000000000040e+01,9.033745490999999674e+02
1.683478999999999814e+01,9.154929402000000209e+02
1.700114999999999910e+01,9.263490785999999844e+02
1.716786000000000101e+01,9.367524855000000343e+02
1.733521999999999963e+01,9.491642937000000302e+02
1.750087000000000259e+01,9.610754975999999488e+02
1.766827999999999932e+01,9.744322050000000672e+02
1.783465999999999951e+01,9.868634370000000899e+02
1.800130000000000052e+01,1.000263112200000023e+03
1.816792999999999836e+01,1.017400397400000088e+03
1.833472000000000079e+01,1.035985442400000011e+03
1.850159000000000020e+01,1.054211931899999854e+03
1.866780999999999935e+01,1.070977025700000013e+03
1.883475999999999928e+01,1.089994005000000016e+03
1.900144999999999840e+01,1.108718842500000164e+03
1.916808999999999941e+01,1.129553418600000214e+03
1.933445000000000036e+01,1.159323138900000004e+03
1.950137000000000143e+01,1.203375826800000141e+03
1.966847000000000278e+01,1.248167305800000122e+03
1.983446999999999960e+01,1.305387564300000122e+03
2.000147999999999726e+01,1.362085244099999954e+03
2.016792000000000229e+01,1.410114121200000000e+03
2.033494999999999919e+01,1.467792408600000044e+03
2.050102000000000046e+01,1.541491897500000050e+03
2.066788000000000025e+01,1.617217641899999990e+03
2.083490000000000109e+01,1.693035698400000001e+03
2.100124999999999886e+01,1.765383369299999913e+03
2.116807999999999979e+01,1.832610906899999918e+03
2.133454000000000050e+01,1.900133627400000023e+03
2.150141999999999953e+01,1.969272741600000245e+03
2.166816000000000031e+01,2.041477284600000303e+03
2.183410999999999902e+01,2.268452137500000390e+03
2.195899999999999963e+01,2.534709565800000291e+03
