1.000000000000000082e-05,4.381146000000000762e-01
3.358400000000000274e-01,5.071770000000000445e-02
6.698199999999999710e-01,-3.217679999999999846e-02
1.003630000000000022e+00,-3.262806000000000872e-01
1.337180000000000035e+00,4.316400000000000618e-03
1.670080000000000009e+00,-1.590200999999999976e-01
2.002909999999999968e+00,-2.950848000000000360e-01
2.336230000000000029e+00,-2.636928000000000050e-01
2.669920000000000293e+00,2.050290000000000099e-02
3.003620000000000179e+00,1.141884000000000093e-01
3.336599999999999788e+00,2.089529999999999998e-01
3.670300000000000118e+00,2.389716000000000062e-01
4.003369999999999429e+00,2.260224000000000122e-01
4.336719999999999686e+00,2.339684999999999959e-01
4.669559999999999711e+00,-9.221400000000001124e-03
5.003239999999999910e+00,6.003720000000000584e-02
5.337010000000000254e+00,1.238377121999999986e+02
5.670530000000000292e+00,1.272009726000000143e+02
6.003730000000000011e+00,1.306433016000000009e+02
6.336649999999999672e+00,1.337504228999999896e+02
6.669850000000000279e+00,1.901282967000000212e+02
7.003089999999999371e+00,2.145081087000000082e+02
7.337010000000000254e+00,2.103710355000000050e+02
7.670300000000000118e+00,2.077889453999999887e+02
8.003849999999999909e+00,2.053635210000000200e+02
8.336819999999999453e+00,2.029377042000000131e+02
8.670080000000000453e+00,2.003143139999999960e+02
9.003260000000000929e+00,1.984726827000000355e+02
9.336489999999999512e+00,1.972626192000000458e+02
9.670080000000000453e+00,1.966746077999999898e+02
1.000376999999999938e+01,1.963013373000000001e+02
1.033751999999999960e+01,1.962738693000000012e+02
1.067016999999999882e+01,1.957522716000000287e+02
1.100306000000000139e+01,1.957719897000000060e+02
1.133639999999999937e+01,1.949777721000000383e+02
1.166991999999999940e+01,1.947348765000000128e+02
1.200365000000000038e+01,1.931037677999999858e+02
1.233662999999999954e+01,1.929138462000000231e+02
1.267014999999999958e+01,1.922765885999999966e+02
1.300342999999999982e+01,1.910621106000000111e+02
1.333672000000000146e+01,1.908865116000000057e+02
1.366939999999999955e+01,1.894741659000000027e+02
1.400297000000000125e+01,1.888261172999999928e+02
1.433672000000000146e+01,1.880126721000000316e+02
1.467034999999999911e+01,1.868562692999999797e+02
1.500358999999999909e+01,1.861227756000000113e+02
1.533638999999999974e+01,1.854746289000000274e+02
1.566971000000000025e+01,1.859356008000000031e+02
1.600299000000000049e+01,1.881847395000000347e+02
1.633664999999999878e+01,1.877986179000000106e+02
1.667015999999999920e+01,1.871691102000000342e+02
1.700356999999999985e+01,1.860865767000000233e+02
1.733677999999999741e+01,1.857170340000000124e+02
1.766986999999999952e+01,1.852375212000000033e+02
1.800325000000000131e+01,1.853606367000000148e+02
1.833614999999999995e+01,1.845460142999999960e+02
1.867013000000000034e+01,1.838445992999999987e+02
1.900352999999999781e+01,1.838008467000000223e+02
1.933727000000000018e+01,1.831566240000000221e+02
1.967027000000000214e+01,1.830853052999999875e+02
2.000317000000000078e+01,1.829547342000000185e+02
2.033644999999999925e+01,1.829597373000000005e+02
2.067000000000000171e+01,1.828843965000000082e+02
2.100384999999999991e+01,1.828098405000000071e+02
2.133698000000000050e+01,1.827210600000000227e+02
2.167046000000000205e+01,1.823859503999999845e+02
2.200343999999999767e+01,1.822832396999999958e+02
2.233687000000000111e+01,1.820319075000000169e+02
2.266985999999999990e+01,1.824676677000000211e+02
2.300319000000000003e+01,1.821908295000000066e+02
2.333677999999999741e+01,1.822437054000000103e+02
2.367057000000000144e+01,1.825902927000000204e+02
2.400395999999999930e+01,1.826349282000000187e+02
2.433671999999999969e+01,1.823779062000000124e+02
2.466972000000000165e+01,1.822923630000000230e+02
2.500294999999999845e+01,1.819949238000000094e+02
2.533692000000000277e+01,1.823070780000000184e+02
2.567036000000000229e+01,1.823066856000000371e+02
2.600348999999999933e+01,1.819197792000000220e+02
2.633677999999999741e+01,1.816644249000000002e+02
2.666985000000000028e+01,1.820360277000000337e+02
2.700315999999999761e+01,1.813225463999999931e+02
2.733623000000000047e+01,1.813790520000000015e+02
2.766985999999999635e+01,1.815429771000000017e+02
2.800337000000000032e+01,1.814099535000000003e+02
2.833717000000000041e+01,1.810066644000000053e+02
2.867007999999999868e+01,1.802965185000000190e+02
2.900297999999999732e+01,1.796283593999999937e+02
2.933614999999999995e+01,1.798979381999999987e+02
2.966962000000000188e+01,1.794891555000000096e+02
3.000359000000000265e+01,1.793282714999999996e+02
3.033687999999999718e+01,1.785645630000000210e+02
3.067014000000000351e+01,1.786090023000000144e+02
3.100329000000000335e+01,1.785430791000000283e+02
3.133665999999999840e+01,1.778407812000000376e+02
3.166975999999999658e+01,1.779850863000000061e+02
3.200305999999999784e+01,1.775638449000000207e+02
3.233688000000000073e+01,1.769833872000000383e+02
3.267022999999999655e+01,1.766454327000000148e+02
3.300403000000000020e+01,1.768493826000000126e+02
3.333664000000000271e+01,1.758193326000000241e+02
3.366989000000000232e+01,1.756447146000000146e+02
3.400307999999999709e+01,1.752440742000000000e+02
3.433675999999999817e+01,1.750694562000000474e+02
3.467042000000000002e+01,1.751690277000000435e+02
3.500379999999999825e+01,1.745357922000000315e+02
3.533700999999999937e+01,1.745157797999999900e+02
3.566985999999999990e+01,1.746351674999999943e+02
3.600347999999999615e+01,1.743926643000000070e+02
3.633659000000000106e+01,1.746733284000000026e+02
3.667016999999999882e+01,1.746268289999999865e+02
3.700345999999999691e+01,1.741781196000000023e+02
3.733724000000000132e+01,1.742046066000000053e+02
3.767051000000000016e+01,1.740110552999999811e+02
3.800334000000000145e+01,1.734100947000000303e+02
3.833617999999999881e+01,1.734118605000000173e+02
3.866980000000000217e+01,1.733068935000000295e+02
3.900370999999999810e+01,1.735221248999999943e+02
3.933695000000000164e+01,1.734949512000000027e+02
3.967036999999999836e+01,1.731934899000000030e+02
4.000319000000000358e+01,1.737804222000000038e+02
4.033662000000000347e+01,1.736546579999999835e+02
4.066982999999999748e+01,1.736921322000000032e+02
4.100282999999999589e+01,1.737475587000000417e+02
4.133652000000000015e+01,1.746786257999999918e+02
4.167020999999999731e+01,1.747087424999999996e+02
4.200386999999999915e+01,1.744014932999999985e+02
4.233649000000000484e+01,1.746642051000000038e+02
4.266980000000000217e+01,1.742368815000000097e+02
4.300276999999999816e+01,1.747909502999999916e+02
4.333652000000000015e+01,1.752899850000000299e+02
4.367022000000000048e+01,1.753874963999999750e+02
4.400347000000000008e+01,1.752053247000000056e+02
4.433679999999999666e+01,1.751630436000000088e+02
4.466985999999999990e+01,1.757472291000000268e+02
4.500139000000000067e+01,1.763211141000000168e+02
-1.000000000000000082e-05,-4.377222000000000057e-01
6.704899999999999194e-01,-1.196820000000000106e-01
1.339709999999999956e+00,1.726560000000000247e-02
2.006359999999999921e+00,-3.952449000000000101e-01
2.672909999999999897e+00,-5.032530000000000614e-01
3.339700000000000113e+00,-4.555763999999999925e-01
4.006490000000000329e+00,-1.499949000000000143e-01
4.672990000000000421e+00,-1.413620999999999905e-01
5.339620000000000033e+00,1.255368042000000059e+02
6.006540000000000212e+00,1.294804242000000158e+02
6.673099999999999810e+00,1.844347688999999946e+02
7.339660000000000295e+00,2.278339146000000142e+02
8.006569999999999965e+00,2.204620919999999842e+02
8.673110000000001207e+00,2.150763038999999992e+02
9.339610000000000412e+00,2.137997286000000372e+02
1.000628999999999991e+01,2.133764271000000292e+02
1.067309999999999981e+01,2.122019739000000129e+02
1.133936000000000099e+01,2.128292252999999903e+02
1.200624999999999964e+01,2.114741699999999867e+02
1.267295000000000016e+01,2.093433399000000179e+02
1.333980000000000032e+01,2.053225152000000264e+02
1.400619999999999976e+01,2.007524286000000018e+02
1.467311000000000121e+01,1.992194199000000197e+02
1.533972000000000158e+01,1.978212005999999974e+02
1.600619000000000014e+01,1.960581474000000242e+02
1.667294000000000054e+01,1.949385321000000317e+02
1.733977999999999753e+01,1.945939067999999850e+02
1.800628000000000029e+01,1.932448356000000160e+02
1.867295000000000016e+01,1.917802025999999955e+02
1.933970000000000056e+01,1.904820453000000100e+02
2.000638999999999967e+01,1.893451644000000158e+02
2.067285000000000039e+01,1.885739022000000489e+02
2.133963999999999928e+01,1.881734580000000108e+02
2.200612999999999886e+01,1.875289410000000032e+02
2.267285000000000039e+01,1.868339024999999936e+02
2.333932000000000073e+01,1.866836133000000189e+02
2.400639999999999930e+01,1.863958859999999902e+02
2.467282999999999760e+01,1.856853477000000225e+02
2.533957999999999799e+01,1.852858845000000088e+02
2.600633999999999801e+01,1.850745770999999991e+02
2.667294000000000409e+01,1.840423689000000138e+02
2.733944999999999936e+01,1.838986524000000031e+02
2.800614000000000203e+01,1.835573625000000106e+02
2.867297999999999902e+01,1.831430861999999991e+02
2.933945999999999898e+01,1.819992402000000311e+02
3.000620999999999938e+01,1.809278901000000133e+02
3.067304000000000386e+01,1.803802959000000214e+02
3.133989000000000402e+01,1.790374050000000068e+02
3.200637000000000398e+01,1.784720547000000295e+02
3.267305000000000348e+01,1.772230455000000404e+02
3.333984000000000236e+01,1.767939561000000310e+02
3.400627000000000066e+01,1.762048656000000335e+02
3.467295000000000016e+01,1.757248623000000123e+02
3.533977999999999753e+01,1.756726731000000257e+02
3.600630999999999915e+01,1.748807118000000003e+02
3.667304000000000030e+01,1.748184182999999905e+02
3.733973999999999904e+01,1.745549217000000226e+02
3.800641999999999854e+01,1.743798132000000010e+02
3.867289000000000243e+01,1.746858852000000297e+02
3.933965999999999497e+01,1.745239221000000214e+02
4.000624000000000535e+01,1.754075087999999880e+02
4.067278999999999911e+01,1.754056448999999986e+02
4.133944000000000329e+01,1.754584227000000283e+02
4.200654999999999717e+01,1.750520924999999863e+02
4.267309999999999803e+01,1.751552937000000156e+02
4.333977000000000146e+01,1.755966456000000164e+02
4.400638000000000005e+01,1.758515094000000261e+02
4.467313000000000045e+01,1.764468783000000087e+02
4.499643999999999977e+01,1.768451643000000217e+02
-1.199999999999999895e-04,-5.613282000000000549e-01
1.677270000000000039e+00,-4.479246000000000061e-01
3.349269999999999747e+00,-4.640130000000000643e-01
5.016319999999999446e+00,-3.581631000000000120e-01
6.683250000000000135e+00,1.584078579000000104e+02
8.349660000000000082e+00,2.521202372999999852e+02
1.001623999999999981e+01,2.407708521000000133e+02
1.168271999999999977e+01,2.311260525000000143e+02
1.334972000000000136e+01,2.322649935000000028e+02
1.501657000000000153e+01,2.218069448999999906e+02
1.668271000000000015e+01,2.112857199000000321e+02
1.834947999999999979e+01,2.041671915000000013e+02
2.001622000000000057e+01,1.983700700999999924e+02
2.168305000000000149e+01,1.946809215000000108e+02
2.334971000000000174e+01,1.924927029000000118e+02
2.501607999999999876e+01,1.902443490000000281e+02
2.668280000000000030e+01,1.876737366000000407e+02
2.834976999999999947e+01,1.847863593000000151e+02
3.001642999999999972e+01,1.819706931000000338e+02
3.168305999999999756e+01,1.803617550000000165e+02
3.334949999999999903e+01,1.780323705000000132e+02
3.501617999999999853e+01,1.776377142000000049e+02
3.668319000000000329e+01,1.771671285000000182e+02
3.834964000000000084e+01,1.771261227000000247e+02
4.001630999999999716e+01,1.776929445000000101e+02
4.168276999999999788e+01,1.782517221000000234e+02
4.334946000000000055e+01,1.787584085999999957e+02
4.499159000000000219e+01,1.879987418999999989e+02
-1.000000000000000048e-04,-3.272616000000000414e-01
1.682500000000000107e-01,-1.469538000000000233e-01
3.351099999999999635e-01,-2.102283000000000346e-01
5.008699999999999264e-01,-8.269830000000000236e-02
6.682100000000000817e-01,-2.450538000000000438e-01
8.344700000000000450e-01,-1.324349999999999972e-01
1.001670000000000060e+00,-2.152314000000000171e-01
1.168090000000000073e+00,-5.647617000000000331e-01
1.334359999999999991e+00,-2.170953000000000188e-01
1.501989999999999936e+00,7.906860000000000277e-02
1.667829999999999924e+00,-3.471758999999999817e-01
1.834729999999999972e+00,-4.310514000000000290e-01
2.001209999999999933e+00,-4.898133000000000625e-01
2.168169999999999931e+00,-2.654586000000000445e-01
2.335029999999999717e+00,-4.396842000000000250e-01
2.501160000000000050e+00,-1.795230000000000159e-01
2.668220000000000258e+00,-5.034492000000000411e-01
2.834750000000000103e+00,-4.800033000000000216e-01
3.001250000000000195e+00,-9.417599999999999930e-03
3.167910000000000004e+00,-7.965720000000001133e-02
3.334840000000000249e+00,-3.445271999999999779e-01
3.501640000000000086e+00,-5.279742000000000601e-01
3.667930000000000135e+00,-2.070891000000000259e-01
3.834930000000000394e+00,1.634345999999999854e-01
4.001400000000000290e+00,-3.791565000000000074e-01
4.168099999999999916e+00,-3.259863000000000621e-01
4.334369999999999834e+00,-1.467575999999999881e-01
4.501540000000000319e+00,-4.332096000000000835e-01
4.668230000000000324e+00,-3.040119000000000016e-01
4.834569999999999368e+00,-6.244064999999999754e-01
5.001519999999999300e+00,1.844329049999999981e+01
5.168140000000000178e+00,1.209648537000000061e+02
5.334839999999999804e+00,1.236039399000000003e+02
5.500989999999999824e+00,1.255898763000000002e+02
5.667869999999999742e+00,1.276179957000000087e+02
5.835319999999999396e+00,1.286146917000000087e+02
6.000840000000000174e+00,1.302595344000000068e+02
6.168359999999999843e+00,1.328436846000000173e+02
6.334730000000000416e+00,1.341809837999999786e+02
6.501559999999999562e+00,1.354258728000000076e+02
6.667900000000000382e+00,1.751599043999999878e+02
6.834450000000000358e+00,1.871474301000000082e+02
7.001850000000000129e+00,1.887861906000000261e+02
7.167919999999999625e+00,1.863188775000000135e+02
7.334839999999999804e+00,1.842629957999999988e+02
7.501560000000000450e+00,1.827955178999999930e+02
7.668280000000000207e+00,1.810633662000000186e+02
7.834579999999999878e+00,1.795771512000000314e+02
8.001179999999999737e+00,1.784050523999999882e+02
8.168280000000001095e+00,1.786175369999999987e+02
8.334649999999999892e+00,1.774546596000000136e+02
8.501380000000001047e+00,1.764286317000000111e+02
8.668060000000000542e+00,1.760826330000000155e+02
8.835110000000000241e+00,1.754923652999999888e+02
9.001139999999999475e+00,1.748620728000000213e+02
9.167939999999999756e+00,1.742322707999999807e+02
9.335250000000000270e+00,1.741177881000000411e+02
9.501039999999999708e+00,1.731528764999999908e+02
9.668289999999998940e+00,1.736699616000000219e+02
9.834559999999999746e+00,1.733375988000000234e+02
1.000168000000000035e+01,1.738048491000000126e+02
1.016793000000000013e+01,1.735261470000000088e+02
1.033445999999999998e+01,1.729103733000000034e+02
1.050184999999999924e+01,1.732603941000000134e+02
1.066783999999999999e+01,1.727640081000000123e+02
1.083474999999999966e+01,1.723157892000000118e+02
1.100140999999999991e+01,1.724536197000000186e+02
1.116816999999999993e+01,1.724043734999999913e+02
1.133483000000000018e+01,1.718863073999999926e+02
1.150099999999999945e+01,1.714314177000000257e+02
1.166846000000000139e+01,1.714631040000000155e+02
1.183460000000000001e+01,1.709491581000000338e+02
1.200148000000000081e+01,1.704394305000000145e+02
1.216793999999999976e+01,1.701639657000000341e+02
1.233506000000000036e+01,1.695630051000000265e+02
1.250138000000000105e+01,1.688888618999999949e+02
1.266788999999999987e+01,1.689919650000000217e+02
1.283483999999999980e+01,1.685691539999999975e+02
1.300143000000000093e+01,1.687217976000000021e+02
1.316807000000000194e+01,1.680705117000000257e+02
1.333461000000000141e+01,1.685187306000000262e+02
1.350151000000000145e+01,1.682990847000000088e+02
1.366821000000000019e+01,1.682144244000000128e+02
1.383447000000000138e+01,1.682861355000000003e+02
1.400177000000000049e+01,1.685610117000000230e+02
1.416791000000000089e+01,1.681205427000000157e+02
1.433498999999999945e+01,1.679328773999999953e+02
1.450128999999999913e+01,1.680269552999999974e+02
1.466817000000000171e+01,1.676832129000000009e+02
1.483512999999999948e+01,1.673136702000000184e+02
1.500091000000000108e+01,1.666786689000000194e+02
1.516832000000000136e+01,1.667257569000000217e+02
1.533461000000000141e+01,1.670666544000000044e+02
1.550152000000000108e+01,1.663204077000000325e+02
1.566788999999999987e+01,1.663138349999999832e+02
1.583455000000000013e+01,1.664559819000000118e+02
1.600192000000000192e+01,1.666011698999999737e+02
1.616775000000000162e+01,1.662197571000000096e+02
1.633471000000000117e+01,1.658074427999999898e+02
1.650147999999999726e+01,1.669592348999999842e+02
1.666811000000000220e+01,1.666782765000000097e+02
1.683455999999999975e+01,1.661485365000000058e+02
1.700129000000000090e+01,1.660641704999999888e+02
1.716851000000000127e+01,1.661930739000000017e+02
1.733464999999999989e+01,1.655009783999999797e+02
1.750150999999999968e+01,1.655023518000000138e+02
1.766796000000000078e+01,1.654450614000000144e+02
1.783510000000000062e+01,1.652015772000000311e+02
1.800104999999999933e+01,1.651295718000000079e+02
1.816790999999999912e+01,1.646376984000000050e+02
1.833511000000000024e+01,1.646628120000000024e+02
1.850123999999999924e+01,1.642118462999999906e+02
1.866812999999999789e+01,1.641217905000000030e+02
1.883467000000000269e+01,1.646125847999999792e+02
1.900168000000000035e+01,1.643585057999999890e+02
1.916799999999999926e+01,1.637926649999999995e+02
1.933427999999999969e+01,1.635409403999999824e+02
1.950214000000000070e+01,1.645078140000000246e+02
1.966776000000000124e+01,1.637704944000000182e+02
1.983483000000000018e+01,1.631404962000000296e+02
2.000137999999999749e+01,1.641998781000000065e+02
2.016834000000000060e+01,1.637866808999999932e+02
2.033462000000000103e+01,1.635583040999999866e+02
2.050103999999999971e+01,1.627864533000000051e+02
2.066836999999999946e+01,1.633469967000000054e+02
2.083481000000000094e+01,1.629597960000000114e+02
2.100133999999999901e+01,1.626999291000000198e+02
2.116809999999999903e+01,1.631139111000000241e+02
2.133501000000000047e+01,1.635346620000000257e+02
2.150152000000000285e+01,1.633021650000000022e+02
2.166783999999999821e+01,1.638534870000000012e+02
2.183475999999999928e+01,1.636719039000000180e+02
2.200144999999999840e+01,1.642342131000000336e+02
2.216808999999999941e+01,1.637275266000000045e+02
2.233459999999999823e+01,1.641217905000000030e+02
2.250170999999999921e+01,1.648146708000000160e+02
2.266815000000000069e+01,1.646122905000000003e+02
2.283442999999999756e+01,1.640763702000000137e+02
2.300157000000000096e+01,1.640645982000000345e+02
2.316787000000000063e+01,1.640190798000000143e+02
2.333483999999999980e+01,1.639331442000000152e+02
2.350116000000000227e+01,1.639049894999999992e+02
2.366825000000000045e+01,1.643304492000000039e+02
2.383500000000000085e+01,1.641293442000000198e+02
2.400104999999999933e+01,1.641478851000000247e+02
2.416839999999999833e+01,1.645051653000000158e+02
2.433464999999999989e+01,1.644077520000000163e+02
2.450152000000000285e+01,1.646849826000000121e+02
2.466814000000000107e+01,1.647826902000000189e+02
2.483470000000000155e+01,1.649069829000000027e+02
2.500197000000000003e+01,1.652460165000000245e+02
2.516764999999999830e+01,1.645846262999999965e+02
2.533487999999999829e+01,1.650788541000000009e+02
2.550133999999999901e+01,1.653419582999999875e+02
2.566812000000000182e+01,1.649270933999999897e+02
2.583459999999999823e+01,1.647936774000000071e+02
2.600137999999999749e+01,1.651830362999999977e+02
2.616828999999999894e+01,1.653515720999999985e+02
2.633470999999999762e+01,1.650129308999999864e+02
2.650127999999999773e+01,1.646160183000000075e+02
2.666809000000000296e+01,1.653080156999999986e+02
2.683484000000000336e+01,1.653892424999999946e+02
2.700117999999999796e+01,1.655146143000000052e+02
2.716795999999999722e+01,1.656045720000000188e+02
2.733514000000000266e+01,1.657851741000000061e+02
2.750112000000000023e+01,1.653494139000000018e+02
2.766842000000000112e+01,1.656203661000000125e+02
2.783446999999999960e+01,1.658347146000000123e+02
2.800178000000000011e+01,1.656480302999999878e+02
2.816794000000000153e+01,1.652017733999999791e+02
2.833464000000000382e+01,1.648769642999999974e+02
2.850192999999999799e+01,1.653036993000000052e+02
2.866778000000000048e+01,1.649264067000000296e+02
2.883500000000000085e+01,1.650816990000000146e+02
2.900112999999999985e+01,1.648331136000000186e+02
2.916822000000000159e+01,1.651753845000000069e+02
2.933480999999999739e+01,1.647284408999999812e+02
2.950109000000000137e+01,1.651613562000000286e+02
2.966857999999999862e+01,1.653054650999999922e+02
2.983479000000000170e+01,1.648726479000000040e+02
3.000124999999999886e+01,1.645609842000000356e+02
3.016795999999999722e+01,1.648386072000000127e+02
3.033487999999999829e+01,1.649354318999999975e+02
3.050129000000000090e+01,1.648927584000000195e+02
3.066777000000000086e+01,1.641376827000000276e+02
3.083507999999999782e+01,1.641087432000000490e+02
3.100149000000000399e+01,1.639711089000000186e+02
3.116815000000000069e+01,1.639426599000000238e+02
3.133455999999999619e+01,1.637172261000000049e+02
3.150169000000000352e+01,1.639594350000000134e+02
3.166799999999999926e+01,1.637477351999999939e+02
3.183446999999999960e+01,1.632863709000000085e+02
3.200152999999999537e+01,1.640387978999999916e+02
3.216819000000000273e+01,1.647070550999999909e+02
3.233483999999999980e+01,1.638152279999999905e+02
3.250117000000000189e+01,1.637263494000000037e+02
3.266827999999999577e+01,1.636014681000000053e+02
3.283491000000000071e+01,1.630410227999999790e+02
3.300077000000000282e+01,1.623752181000000121e+02
3.316854000000000013e+01,1.630412190000000123e+02
3.333455999999999619e+01,1.624309389000000294e+02
3.350166000000000111e+01,1.621344807000000117e+02
3.366794999999999760e+01,1.624559544000000244e+02
3.383494000000000312e+01,1.620534501000000205e+02
3.400167000000000428e+01,1.624326066000000139e+02
3.416754000000000246e+01,1.623303863999999805e+02
3.433487000000000222e+01,1.621448793000000137e+02
3.450164999999999793e+01,1.620589437000000146e+02
3.466801999999999850e+01,1.617659189999999967e+02
3.483483999999999980e+01,1.625079474000000062e+02
3.500146999999999764e+01,1.623270510000000115e+02
3.516843000000000075e+01,1.626031044000000065e+02
3.533437999999999590e+01,1.623399021000000175e+02
3.550137000000000143e+01,1.619371035000000063e+02
3.566819999999999879e+01,1.623736485000000300e+02
3.583482999999999663e+01,1.621748978999999906e+02
3.600130999999999659e+01,1.620876870000000167e+02
3.616808999999999941e+01,1.615503932999999961e+02
3.633507999999999782e+01,1.620389313000000016e+02
3.650125999999999493e+01,1.619155215000000112e+02
3.666819000000000273e+01,1.618592121000000077e+02
3.683444000000000074e+01,1.620397161000000210e+02
3.700177999999999656e+01,1.620448173000000054e+02
3.716788999999999987e+01,1.622142359999999996e+02
3.733450999999999453e+01,1.620972027000000253e+02
3.750182999999999822e+01,1.628279496000000108e+02
3.766769000000000034e+01,1.621300662000000159e+02
3.783487999999999829e+01,1.624961753999999985e+02
3.800124000000000279e+01,1.625063777999999957e+02
3.816826999999999970e+01,1.627660485000000108e+02
3.833482000000000056e+01,1.626678503999999919e+02
3.850109000000000492e+01,1.627014987000000303e+02
3.866855000000000331e+01,1.626063417000000300e+02
3.883455000000000013e+01,1.624006260000000168e+02
3.900162999999999869e+01,1.618714745999999991e+02
3.916781999999999897e+01,1.622469033000000138e+02
3.933496999999999844e+01,1.622920293000000243e+02
3.950152999999999537e+01,1.622762352000000305e+02
3.966779000000000366e+01,1.622027582999999993e+02
3.983498000000000161e+01,1.624832262000000185e+02
4.000159000000000020e+01,1.629869697000000315e+02
4.016792999999999836e+01,1.623740409000000113e+02
4.033462999999999710e+01,1.627310267999999951e+02
4.050148000000000081e+01,1.634244957000000227e+02
4.066816000000000031e+01,1.634859062999999821e+02
4.083442000000000149e+01,1.635368202000000224e+02
4.100169000000000352e+01,1.636003890000000069e+02
4.116816000000000031e+01,1.634030117999999732e+02
4.133500000000000085e+01,1.632440898000000118e+02
4.150101000000000084e+01,1.634393087999999921e+02
4.166844000000000392e+01,1.639471725000000220e+02
4.183489000000000146e+01,1.638508382999999924e+02
4.200108000000000175e+01,1.634722704000000135e+02
4.216839999999999833e+01,1.638662400000000048e+02
4.233450999999999453e+01,1.643147532000000126e+02
4.250169999999999959e+01,1.642291119000000208e+02
4.266774999999999807e+01,1.644440489999999784e+02
4.283473000000000042e+01,1.646645778000000178e+02
4.300169000000000352e+01,1.651634163000000228e+02
4.316760000000000019e+01,1.651415399999999920e+02
4.333507000000000176e+01,1.656845235000000116e+02
4.350148000000000081e+01,1.652309090999999910e+02
4.366807999999999623e+01,1.657264122000000270e+02
4.383471000000000117e+01,1.657361241000000120e+02
4.400129000000000445e+01,1.656866817000000367e+02
4.416847999999999530e+01,1.660206141000000173e+02
4.433440000000000225e+01,1.659845132999999748e+02
4.450146999999999764e+01,1.660417056000000002e+02
4.466824000000000439e+01,1.663927074000000061e+02
4.483480999999999739e+01,1.664098749000000055e+02
4.496294000000000324e+01,1.669175424000000021e+02
